name,isin,symbol,market,currency,close,close_date,last_price,volume,turnover,ibkr_price,ibkr_status,ibkr_method,ibkr_liquidite,ibkr_spread_pct,ibkr_volume,ibkr_bid,ibkr_ask,ibkr_last,ibkr_close
PPLA European Unit,US69355L1098,PPLA,Euronext Amsterdam,EUR,0.3,2025-09-08,0.0,0.0,0.0,,NOT_FOUND,NOT_FOUND,,,,,,,
PROACTIS SA,FR0004052561,PROAC,Euronext Paris,EUR,0.0525,2025-09-08,0.0525,800.0,42.0,0.0525,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PROSUS,NL0013654783,PRX,Euronext Amsterdam,EUR,53.05,2025-09-08,53.05,1032897.0,54661503.185,53.05,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PROXIMUS,BE0003810273,PROX,Euronext Brussels,EUR,7.25,2025-09-08,7.25,329153.0,2386318.095,7.25,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
PUBLICIS GROUPE SA,FR0000130577,PUB,Euronext Paris,EUR,82.82,2025-09-08,82.82,567873.0,47033634.48,82.82,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QEV,NL0015000NM7,QEV,Euronext Amsterdam,EUR,6.9,2025-09-08,6.9,1.0,6.9,6.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QEV TREAS SHARES,NL0015000NL9,QEVT,Euronext Amsterdam,EUR,0.01,2025-09-08,0.0,0.0,0.0,0.01,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QEV WARRANTS,NL0015000NK1,QEVW,Euronext Amsterdam,EUR,0.22,2025-09-08,0.22,115000.0,27250.0,,NOT_FOUND,NOT_FOUND,,,,,,,
QRF,BE0974272040,QRF,Euronext Brussels,EUR,10.45,2025-09-08,10.45,1891.0,19887.7,10.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QUADIENT,FR0000120560,QDT,Euronext Paris,EUR,16.08,2025-09-08,16.08,52067.0,822108.22,16.08,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
QUESTFOR GR-PRICAF,BE0003730448,QFG,Euronext Brussels,EUR,4.23,2025-09-08,4.23,6374.0,26965.822,4.21,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RAMSAY GEN SANTE,FR0000044471,GDS,Euronext Paris,EUR,10.0,2025-09-08,10.0,87.0,867.1,10.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RANDSTAD NV,NL0000379121,RAND,Euronext Amsterdam,EUR,38.2,2025-09-08,38.2,333167.0,12726017.62,38.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RECTICEL,BE0003656676,RECT,Euronext Brussels,EUR,9.03,2025-09-08,9.03,33627.0,303446.855,9.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
REINET INVESTMENTS,LU0383812293,REINA,Euronext Amsterdam,EUR,26.0,2025-09-08,26.0,502.0,13537.0,26.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RELX,GB00B2B0DG97,REN,Euronext Amsterdam,EUR,40.24,2025-09-08,40.24,483530.0,19451284.42,40.24,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
REMY COINTREAU,FR0000130395,RCO,Euronext Paris,EUR,51.3,2025-09-08,51.3,89125.0,4578026.7,51.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RENAULT,FR0000131906,RNO,Euronext Paris,EUR,32.98,2025-09-08,32.98,631833.0,20799254.665,32.98,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RETAIL ESTATES,BE0003720340,RET,"Euronext Brussels, Amsterdam",EUR,67.7,2025-09-08,67.7,5519.0,374505.8,68.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
REXEL,FR0010451203,RXL,Euronext Paris,EUR,28.23,2025-09-08,28.23,572035.0,16121977.87,28.23,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROBERTET,FR0000039091,RBT,Euronext Paris,EUR,814.0,2025-09-08,814.0,622.0,506234.0,814.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROBERTET CDV 87,FR0000045619,CBR,Euronext Paris,EUR,96.0,2025-09-08,96.0,1.0,96.0,,NO_HIST_DATA,CACHE,,,,,,,
ROBERTET CI,FR0000045601,CBE,Euronext Paris,EUR,696.9,2025-09-08,696.9,13.0,9059.7,696.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROCHE BOBOIS,FR0013344173,RBO,Euronext Paris,EUR,31.8,2025-09-08,31.8,276.0,8794.0,31.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ROULARTA,BE0003741551,ROU,Euronext Brussels,EUR,13.45,2025-09-08,13.45,12.0,161.4,13.46,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
RUBIS,FR0013269123,RUI,Euronext Paris,EUR,28.44,2025-09-08,28.44,125553.0,3560381.77,28.44,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
S.E.B.,FR0000121709,SK,Euronext Paris,EUR,60.8,2025-09-08,60.8,61259.0,3721535.2,60.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAFRAN,FR0000073272,SAF,Euronext Paris,EUR,279.4,2025-09-08,279.4,407361.0,113725588.0,279.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAINT GOBAIN,FR0000125007,SGO,"Euronext Paris, Amsterdam, Brussels",EUR,93.02,2025-09-08,93.02,637039.0,59137650.0,92.98,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAINT JEAN GROUPE,FR0000060121,SABE,Euronext Paris,EUR,19.3,2025-09-08,19.3,200.0,3860.0,19.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAMSE,FR0000060071,SAMS,Euronext Paris,EUR,134.5,2025-09-08,134.5,64.0,8650.5,134.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SANOFI,FR0000120578,SAN,Euronext Paris,EUR,79.13,2025-09-08,79.13,2007816.0,159045946.955,8.276,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SARTORIUS STED BIO,FR0013154002,DIM,Euronext Paris,EUR,174.15,2025-09-08,174.15,37032.0,6444896.85,174.16,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SAVENCIA,FR0000120107,SAVE,Euronext Paris,EUR,61.0,2025-09-08,61.0,938.0,57258.2,61.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SBM OFFSHORE,NL0000360618,SBMO,Euronext Amsterdam,EUR,21.76,2025-09-08,21.76,221514.0,4838782.24,21.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SCBSM,FR0006239109,CBSM,Euronext Paris,EUR,8.95,2025-09-08,8.95,300.0,2685.0,8.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SCHNEIDER ELECTRIC,FR0000121972,SU,Euronext Paris,EUR,226.15,2025-09-08,226.15,920696.0,207327403.825,226.16,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SCOR SE,FR0010411983,SCR,Euronext Paris,EUR,27.62,2025-09-08,27.62,223386.0,6157985.01,27.62,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SECHE ENVIRONNEM.,FR0000039109,SCHP,Euronext Paris,EUR,91.2,2025-09-08,91.2,3062.0,276737.3,91.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SEGRO PLC,GB00B5ZN1N88,SGRO,Euronext Paris,EUR,9.989,2025-09-08,10.3,3.0,30.9,,NO_HIST_DATA,CACHE,,,,,,,
SELCODIS,FR0000065492,SLCO,Euronext Paris,EUR,0.29,2025-09-08,0.29,2074.0,601.46,0.29,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SELECTIRENTE,FR0004175842,SELER,Euronext Paris,EUR,82.5,2025-09-08,82.5,1.0,82.5,82.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SEQUANA MEDICAL,BE0974340722,SEQUA,Euronext Brussels,EUR,1.056,2025-09-08,1.056,90606.0,95730.14,1.048,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SERGEFERRARI GROUP,FR0011950682,SEFER,Euronext Paris,EUR,6.34,2025-09-08,6.34,16022.0,101527.26,6.34,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SES,LU0088087324,SESG,Euronext Paris,EUR,5.74,2025-09-08,5.74,245324.0,1407745.305,5.74,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SHELL PLC,GB00BP6MXD84,SHELL,Euronext Amsterdam,EUR,30.645,2025-09-08,30.645,4489810.0,137814210.25,30.644,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SHOWROOMPRIVE,FR0013006558,SRP,Euronext Paris,EUR,0.498,2025-09-08,0.498,54096.0,26623.14,0.498,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SHURGARD,GG00BQZCBZ44,SHUR,Euronext Brussels,EUR,32.55,2025-09-08,32.55,29701.0,970131.45,32.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SIF HOLDING,NL0011660485,SIFG,Euronext Amsterdam,EUR,7.59,2025-09-08,7.59,48974.0,374024.7,7.59,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SIGNIFY NV,NL0011821392,LIGHT,Euronext Amsterdam,EUR,22.92,2025-09-08,22.92,327651.0,7506918.92,22.92,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SIPEF,BE0003898187,SIP,Euronext Brussels,EUR,74.2,2025-09-08,74.2,3121.0,231681.8,73.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SLIGRO FOOD GROUP,NL0000817179,SLIGR,Euronext Amsterdam,EUR,10.92,2025-09-08,10.92,98514.0,1080099.18,10.92,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SMCP,FR0013214145,SMCP,Euronext Paris,EUR,6.03,2025-09-08,6.03,80144.0,484882.98,6.03,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOC FRANC CASINOS,FR0010209809,SFCA,Euronext Paris,EUR,1.84,2025-09-08,1.84,22.0,40.48,1.84,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOCIETE GENERALE,FR0000130809,GLE,Euronext Paris,EUR,53.76,2025-09-08,53.76,2302225.0,123225835.58,53.76,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SODEXO,FR0000121220,SW,Euronext Paris,EUR,52.25,2025-09-08,52.25,141900.0,7418278.5,52.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SODITECH,FR0000078321,SEC,Euronext Paris,EUR,2.14,2025-09-08,2.14,2404.0,5296.96,2.14,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOFINA,BE0003717312,SOF,Euronext Brussels,EUR,242.6,2025-09-08,242.6,26918.0,6621325.6,243.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOITEC,FR0013227113,SOI,Euronext Paris,EUR,32.63,2025-09-08,32.63,72337.0,2364735.89,32.63,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOLOCAL GROUP,FR001400SA10,LOCAL,Euronext Paris,EUR,3.805,2025-09-08,3.805,9333.0,35785.21,3.806,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOLUTIONS 30 SE,FR0013379484,S30,Euronext Paris,EUR,1.456,2025-09-08,1.456,397343.0,580716.418,1.456,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOLVAC NOM(RETAIL),BE0003545531,SOLV,Euronext Brussels,EUR,94.8,2025-09-08,94.8,670.0,63125.6,94.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOLVAY,BE0003470755,SOLB,"Euronext Brussels, Paris",EUR,27.68,2025-09-08,27.68,140197.0,3874818.96,27.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SOPRA STERIA GROUP,FR0000050809,SOP,Euronext Paris,EUR,156.4,2025-09-08,156.4,18978.0,2964940.0,156.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SPADEL,BE0003798155,SPA,Euronext Brussels,EUR,218.0,2025-09-08,218.0,105.0,22890.0,218.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SPIE,FR0012757854,SPIE,Euronext Paris,EUR,48.28,2025-09-08,48.28,274966.0,13239631.74,48.28,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
ST DUPONT,FR0000054199,DPT,Euronext Paris,EUR,0.0994,2025-09-08,0.0994,113.0,11.2316,0.0994,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
STEF,FR0000064271,STF,Euronext Paris,EUR,119.6,2025-09-08,119.6,10021.0,1197735.4,119.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
STELLANTIS NV,NL00150001Q9,STLAP,Euronext Paris,EUR,7.626,2025-09-08,7.626,3027415.0,23127083.261,7.626,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
STMICROELECTRONICS,NL0000226223,STMPA,Euronext Paris,EUR,22.645,2025-09-08,22.645,2420498.0,55008249.725,22.644,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SWORD GROUP,FR0004180578,SWP,Euronext Paris,EUR,35.0,2025-09-08,35.0,11176.0,388721.675,35.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SYENSQO,BE0974464977,SYENS,Euronext Brussels,EUR,75.0,2025-09-08,75.0,95936.0,7199302.25,75.38,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
SYNERGIE,FR0000032658,SDG,Euronext Paris,EUR,33.1,2025-09-08,33.1,74.0,2436.0,33.1,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TARKETT,FR0004188670,TKTT,Euronext Paris,EUR,16.3,2025-09-08,16.3,5666.0,92454.5,16.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TAYNINH,FR0000063307,TAYN,Euronext Paris,EUR,2.3,2025-09-08,2.3,100.0,230.0,2.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TECHNIP ENERGIES,NL0014559478,TE,Euronext Paris,EUR,39.2,2025-09-08,39.2,206618.0,8089525.94,39.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TELEPERFORMANCE,FR0000051807,TEP,Euronext Paris,EUR,65.3,2025-09-08,65.3,292069.0,19020040.39,65.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TELEVERBIER,CH0008175645,TVRB,Euronext Paris,EUR,55.0,2025-09-08,55.0,8.0,440.0,55.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TERACT,FR001400BMH7,TRACT,Euronext Paris,EUR,0.966,2025-09-08,0.966,1024.0,983.084,0.966,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TERACT BS,FR0014000TB2,TERBS,Euronext Paris,EUR,0.001,2025-09-08,0.001,17237.0,17.24,0.001,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TESSENDERLO,BE0003555639,TESB,Euronext Brussels,EUR,26.1,2025-09-08,26.1,21002.0,547181.65,26.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TETRAGON FIN GRP,GG00B1RMC548,TFG,Euronext Amsterdam,USD,17.8,2025-09-08,17.8,9630.0,173146.4,17.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TEXAF,BE0974263924,TEXF,Euronext Brussels,EUR,34.8,2025-09-08,34.8,1906.0,65893.2,34.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TF1,FR0000054900,TFI,Euronext Paris,EUR,8.585,2025-09-08,8.585,206373.0,1766990.945,8.586,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TFF GROUP,FR0013295789,TFF,Euronext Paris,EUR,17.15,2025-09-08,17.15,3690.0,63281.75,17.16,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
THALES,FR0000121329,HO,Euronext Paris,EUR,224.6,2025-09-08,224.6,198391.0,44431874.8,224.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
THE LONDON TUNNELS,GB00BS28ZN53,TLT,Euronext Amsterdam,GBP,1.71,2025-09-08,1.71,7286.0,12395.44,,NO_HIST_DATA,CACHE,,,,,,,
THEON INTERNAT,CY0200751713,THEON,Euronext Amsterdam,EUR,23.9,2025-09-08,23.9,225484.0,5408608.45,23.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
THERMADOR GROUPE,FR0013333432,THEP,Euronext Paris,EUR,73.2,2025-09-08,73.2,3401.0,249113.3,73.2,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TIKEHAU CAPITAL,FR0013230612,TKO,Euronext Paris,EUR,19.06,2025-09-08,19.06,19172.0,365308.06,19.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TINC,BE0974282148,TINC,Euronext Brussels,EUR,10.08,2025-09-08,10.08,19923.0,200139.92,10.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TITAN,NL0010389508,TITAN,Euronext Amsterdam,EUR,0.9,2025-09-08,0.9,239.0,217.185,0.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TITAN S.A.,BE0974338700,TITC,"Euronext Brussels, Paris",EUR,36.4,2025-09-08,36.4,3998.0,145113.15,36.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TKH GROUP,NL0000852523,TWEKA,Euronext Amsterdam,EUR,34.44,2025-09-08,34.44,46800.0,1604207.3,34.44,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TOMTOM,NL0013332471,TOM2,Euronext Amsterdam,EUR,5.58,2025-09-08,5.58,281722.0,1569209.9775,5.58,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TOTALENERGIES,FR0000120271,TTE,"Euronext Paris, Brussels",EUR,51.9,2025-09-08,51.9,2910961.0,151489442.595,52.02,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TotalEnergiesGabon,GA0000121459,EC,Euronext Paris,EUR,180.0,2025-09-08,180.0,284.0,51115.0,180.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TOUR EIFFEL,FR0000036816,EIFF,Euronext Paris,EUR,4.7,2025-09-08,4.7,10388.0,48831.54,4.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TRANSGENE,FR0005175080,TNG,Euronext Paris,EUR,1.09,2025-09-08,1.09,38185.0,41215.815,1.09,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TRIGANO,FR0005691656,TRI,Euronext Paris,EUR,146.0,2025-09-08,146.0,11122.0,1619293.0,146.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TRIODOS BANK,NL0010407946,TRIO,Euronext Amsterdam,EUR,31.5,2025-09-08,31.5,6202.0,195695.26,31.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
TUBIZE-FIN,BE0003823409,TUB,Euronext Brussels,EUR,170.0,2025-09-08,170.0,24295.0,4099672.4,169.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UBISOFT ENTERTAIN,FR0000054470,UBI,Euronext Paris,EUR,8.69,2025-09-08,8.69,270772.0,2348633.391,8.69,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UCB,BE0003739530,UCB,Euronext Brussels,EUR,210.4,2025-09-08,210.4,213267.0,44765246.15,210.55,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UMG,NL0015000IY2,UMG,Euronext Amsterdam,EUR,24.55,2025-09-08,24.55,1149926.0,28206556.38,24.55,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UMICORE,BE0974320526,UMI,Euronext Brussels,EUR,13.55,2025-09-08,13.55,339880.0,4595519.97,13.56,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UNIBAIL-RODAMCO-WE,FR0013326246,URW,Euronext Paris,EUR,87.6,2025-09-08,87.6,238153.0,20904553.82,87.6,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UNILEVER,GB00B10RZP78,UNA,Euronext Amsterdam,EUR,54.26,2025-09-08,54.26,994380.0,54006808.68,54.26,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
UNION TECH.INFOR.,FR0000074197,FPG,Euronext Paris,EUR,0.1165,2025-09-08,0.1165,1369.0,157.7765,0.1166,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
V LANSCHOT KEMPEN,NL0000302636,VLK,Euronext Amsterdam,EUR,50.0,2025-09-08,50.0,36259.0,1817414.8,50.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALEO,FR0013176526,FR,Euronext Paris,EUR,10.57,2025-09-08,10.57,664613.0,7000399.435,10.57,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALLOUREC,FR0013506730,VK,Euronext Paris,EUR,14.845,2025-09-08,14.845,399937.0,5950518.7575,14.846,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALLOUREC BSA 21,FR00140030K7,VKBS,Euronext Paris,EUR,1.68,2025-09-08,0.0,0.0,0.0,,NOT_FOUND,NOT_FOUND,,,,,,,
VALNEVA,FR0004056851,VLA,Euronext Paris,EUR,3.58,2025-09-08,3.58,744710.0,2670828.274,3.58,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALUE8,NL0010661864,VALUE,Euronext Amsterdam,EUR,6.8,2025-09-08,6.8,1594.0,10650.4,6.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VALUE8 CUM PREF,NL0015118803,PREVA,Euronext Amsterdam,EUR,4.86,2025-09-08,4.86,64.0,311.04,4.86,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VAN DE VELDE,BE0003839561,VAN,Euronext Brussels,EUR,30.85,2025-09-08,30.85,2435.0,75110.45,30.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VANTIVA,FR0013505062,VANTI,Euronext Paris,EUR,0.1324,2025-09-08,0.1324,76239.0,10164.9714,0.1324,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VASTNED,BE0003754687,VASTB,"Euronext Brussels, Amsterdam",EUR,28.9,2025-09-08,28.9,9183.0,265360.7,28.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VEOLIA ENVIRON.,FR0000124141,VIE,Euronext Paris,EUR,28.61,2025-09-08,28.61,1203497.0,34405848.1,28.61,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VERALLIA,FR0013447729,VRLA,Euronext Paris,EUR,23.9,2025-09-08,23.9,43932.0,1051900.34,23.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VERIMATRIX,FR0010291245,VMX,Euronext Paris,EUR,0.198,2025-09-08,0.198,41641.0,8233.1075,0.198,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VETOQUINOL,FR0004186856,VETO,Euronext Paris,EUR,72.9,2025-09-08,72.9,7287.0,531415.7,72.9,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VGP,BE0003878957,VGP,Euronext Brussels,EUR,94.0,2025-09-08,94.0,7170.0,673471.1,94.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VICAT,FR0000031775,VCT,Euronext Paris,EUR,59.7,2025-09-08,59.7,19856.0,1187657.7,59.7,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIEL ET COMPAGNIE,FR0000050049,VIL,Euronext Paris,EUR,16.0,2025-09-08,16.0,24648.0,396122.4,16.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VINCI,FR0000125486,DG,Euronext Paris,EUR,117.3,2025-09-08,117.3,773710.0,90587033.0,117.3,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIOHALCO,BE0974271034,VIO,Euronext Brussels,EUR,6.32,2025-09-08,6.32,739.0,4708.99,6.32,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIRBAC,FR0000031577,VIRP,Euronext Paris,EUR,325.0,2025-09-08,325.0,1807.0,585208.5,325.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIRIDIEN,FR001400PVN6,VIRI,Euronext Paris,EUR,57.05,2025-09-08,57.05,33325.0,1935166.8,57.06,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VITURA,FR0010309096,VTR,Euronext Paris,EUR,5.95,2025-09-08,5.95,13.0,77.65,5.96,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIVENDI SE,FR0000127771,VIV,Euronext Paris,EUR,3.074,2025-09-08,3.074,1375539.0,4226263.7855,3.074,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VIVORYON,NL00150002Q7,VVY,Euronext Amsterdam,EUR,1.672,2025-09-08,1.672,47926.0,79332.088,1.672,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VOLTA FINANCE,GG00B1GHHH78,VTA,Euronext Amsterdam,EUR,6.94,2025-09-08,6.94,4299.0,29777.0,6.94,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VOLTALIA,FR0011995588,VLTSA,Euronext Paris,EUR,6.04,2025-09-08,6.04,107893.0,655057.315,6.04,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VOPAK,NL0009432491,VPK,Euronext Amsterdam,EUR,41.34,2025-09-08,41.34,86770.0,3588745.76,41.34,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VRANKEN-POMMERY,FR0000062796,VRAP,"Euronext Paris, Brussels",EUR,12.85,2025-09-08,12.85,3216.0,41705.6,12.8,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
VusionGroup,FR0010282822,VU,Euronext Paris,EUR,204.4,2025-09-08,204.4,22869.0,4617959.1,204.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WAGA ENERGY,FR0012532810,WAGA,Euronext Paris,EUR,21.5,2025-09-08,21.5,4373.0,93993.5,21.5,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WAREHOUSES ESTATES,BE0003734481,WEB,Euronext Brussels,EUR,39.0,2025-09-08,39.0,473.0,18408.6,39.0,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WAVESTONE,FR0013357621,WAVE,Euronext Paris,EUR,47.4,2025-09-08,47.4,8763.0,415126.0,47.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WDP,BE0974349814,WDP,"Euronext Brussels, Amsterdam",EUR,21.62,2025-09-08,21.62,267987.0,5800065.14,21.66,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WENDEL,FR0000121204,MF,Euronext Paris,EUR,81.4,2025-09-08,81.4,30933.0,2511122.8,81.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WERELDHAVE,NL0000289213,WHA,Euronext Amsterdam,EUR,18.68,2025-09-08,18.68,57815.0,1080984.42,18.68,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
WERELDHAVE BELGIUM,BE0003724383,WEHB,Euronext Brussels,EUR,54.4,2025-09-08,54.4,904.0,49111.6,54.4,OK_HIST,CACHE|HISTORICAL_CLOSE,,,,,,,
