symbol_1,symbol_2,correlation
COMB,SEFER,0.6674475178514103
GFC,VLK,0.6674441627345686
INGA,WAGA,0.6674343088011772
HOMI,SK,0.6674269618896274
MELE,SEC,0.6674213248668137
AZRN,CAMB,0.6673880504914876
KBCA,SPIE,0.6673857008559229
AC,ACAN,0.6673845186700292
ELIOR,MEMS,0.6673843728399008
ASY,LVIDE,0.6673807551021598
LSS,RMS,0.6673524568288753
HAVAS,NRO,0.6673466388308873
ELI,ES,0.6673444640167858
GUI,SCR,0.6673444409299641
ALTA,SABE,0.6673398274103597
BANQ,NSI,0.6673294312591527
ASML,TKWY,0.6673152978154083
AFME,DIEG,0.66730837118203
DKUPL,HEIO,0.6672973242259849
BANQ,MEMS,0.6672774806741205
EXE,JCQ,0.6672727835345963
AKZA,SW,0.6672337271111434
CIV,VLA,0.6672260346420231
CAP,VTR,0.6672211197235302
CYAD,WLN,0.6672033976587756
HAVAS,QFG,0.6672029138207547
AC,CBOT,0.6671976248359968
SYENS,WEHB,0.6671675427949116
DBG,PRC,0.6671597304519284
DIE,FFARM,0.6671504128243367
BESI,EAPI,0.6671404185214143
CRBN,MORE,0.6671365027420006
CMO,MF,0.6671350754125345
DPAM,TFF,0.6671038085734801
TINC,VIL,0.6670951242870276
HOLCO,VIL,0.6670951242870249
HDF,SBT,0.6670904892948418
ABVX,COLR,0.6670873021706953
GJAJ,TUB,0.6670765228547814
DGB,ECMPA,0.6670323881269262
CS,MMT,0.6670158680008152
COH,DIM,0.6669917210182011
GBLB,MBWS,0.666983165709881
AJAX,TRI,0.6669452779687118
ERF,LOUP,0.6669451667763305
CMO,CRAV,0.6669435454308469
ADP,VIRP,0.6669390847716603
ASCE,KENDR,0.6669190028003587
ES,KIN,0.6669129080233555
GPE,QRF,0.6669093213298868
CRBN,VAC,0.6669075444989084
BAIN,CNDF,0.6669053429533778
FII,INCLU,0.6668993773408689
KOF,MMT,0.6668944821620771
BEKB,FDE,0.6668922027286333
EQS,RF,0.6668767970189668
FORSE,VLTSA,0.6668567418671235
CGM,LOCAL,0.6668545160735989
DKUPL,LACR,0.6668493277381842
ENX,FLOW,0.666846093653885
RBT,SFPI,0.6668460575560446
EXE,FORSE,0.666845638990205
CBOT,CCEP,0.6668284467678256
DEC,KBCA,0.6668084987801371
ECT,LIN,0.6667963951187855
HO,NXFIL,0.6667571888173105
BEN,MELE,0.6667512272203486
CHSR,TESB,0.6667429945194082
FRVIA,MTU,0.666710613726316
GEA,LIGHT,0.6666840284559776
AMPLI,ECT,0.6666666666667229
GJAJ,PHXM,0.6666666666666795
HOLCO,ORIA,0.6666666666666731
HYL,MIKO,0.6666666666666717
NRG,PAY,0.6666666666666694
NRG,OPTI,0.6666666666666691
DSCW3,PAY,0.6666666666666686
DSCW2,PAY,0.6666666666666682
PHXM,WAGA,0.6666666666666677
HYL,LTA,0.6666666666666671
DSCW3,OPTI,0.6666666666666667
DSCW2,OPTI,0.6666666666666661
ARTO,CBOT,0.6666666666666645
ORIA,TINC,0.6666666666666612
FORSE,MIKO,0.6666666666666577
ABEO,FORE,0.6666666666666471
SPEL,WAGA,0.6666666666666461
GJAJ,SPEL,0.6666666666666257
CHSR,WAGA,0.6666593480957235
CHSR,GJAJ,0.6666593480957191
ASY,URW,0.6666571035254079
EBUS,SEFER,0.6666565288102526
TVRB,VRLA,0.6666486463524708
BIOS,KOF,0.6666373965892072
LEBL,PRC,0.666634295878695
ATE,PAR,0.6666255013376013
AKE,CAT31,0.66661914942201
MRN,NEX,0.6666181394333333
JCQ,NEX,0.6665782046983634
COFB,MTRK,0.666559014149155
EMEIS,SIP,0.6665568007031455
AM,AZE,0.6665488359052151
ICAD,NYXH,0.6665281441755435
AGS,SGO,0.6665270554635433
BELYS,DIE,0.666512961935487
COV,SESG,0.6664973212589358
DSY,VASTB,0.6664830271108964
HWK,PAY,0.6664683174838978
HWK,OPTI,0.6664683174838959
ALO,BNP,0.66646577313557
LAT,TITAN,0.6664642247903453
CHSR,CRI,0.6664635516658332
BALYO,GFC,0.6664599717151528
CRI,HWK,0.6664560962941564
EDEN,MTRK,0.6664550982090185
CARM,LHYFE,0.6664295272841156
AVTX,CABKA,0.6664242251424651
PRC,SK,0.6664201124604358
DGB,ELI,0.6664195803767762
AALB,DIM,0.666396682601779
BESI,DECB,0.6663963144150905
CAT31,SHELL,0.6663950231734977
NYR,PAY,0.6663924874789784
NYR,OPTI,0.6663924874789773
CAT31,MDM,0.6663813734307044
LOCAL,STMPA,0.6663692911043441
BANQ,CLA,0.6663655774058891
GFC,SEC,0.6663413832835291
MAAT,PIG,0.6663365597619689
AM,DBG,0.6663325620866697
DPAM,LIN,0.6663302540564613
CRI,PHXM,0.6663197154765583
CRI,SPEL,0.6663197154765044
QRF,SEC,0.6663119779939869
CRTO,EXPL,0.6662974399276733
CBDG,RI,0.6662953886112002
COVH,SEQUA,0.6662948127916282
TWEKA,VAN,0.6662891340323259
MONT,RNO,0.6662889263160328
ARTO,MEMS,0.6662776079902811
GPE,MF,0.6662544617939138
ENX,LTA,0.6662445914251464
HO,XIOR,0.6662442551135133
JCQ,RF,0.6662359142003652
CEN,HCO,0.6662306122277631
BANI,SK,0.6662154095381883
AMUN,SGRO,0.6662077782243283
BIM,BON,0.6662000609560881
AC,CPINV,0.6661987119435356
AGFB,GEA,0.6661970199034206
DG,ENGI,0.666185154471801
KBC,TITC,0.6661379409013646
IPN,PREVA,0.6661310319847373
ATLD,HWK,0.6661205464979439
CBSM,HWK,0.6661205464979312
ECT,HWK,0.6661205464978982
BLC,SFPI,0.6661087646361714
SOF,TITAN,0.6660967744280261
SGRO,VRAP,0.6660960681843511
AMUN,RAND,0.6660943818398563
DEEZR,FDJU,0.666085429335641
ALX,UNA,0.6660815468485725
FII,VGP,0.6660615964576405
74SW,FDE,0.6660395974164541
ADYEN,ALO,0.6660313864725477
BSGR,XIL,0.6660274408958695
NK,STF,0.6660169465447197
CDA,IPH,0.6660093916646339
DEC,FPG,0.6660048202980566
ALLFG,GFC,0.6659973192825469
ENX,MAU,0.6659950287641332
74SW,MBWS,0.6659790268068857
JCQ,UBI,0.6659611985330501
COV,ROU,0.6659608194280578
DPT,INCLU,0.6659185370217083
FLY,PROAC,0.6658525528345766
LNA,SOF,0.6658422237369217
BAMNB,GLPG,0.6658341659463177
PIG,PRC,0.6658257922587362
BALYO,PSAT,0.665812926373414
CENER,COFB,0.6657978218301217
EBUS,EXO,0.6657884595988233
ALLFG,SOLV,0.6657859924256662
MAU,RI,0.6657559355219885
DG,FDJU,0.6657385979580333
DPT,RNO,0.6657317538847999
CRLA,SOLV,0.6657309202680505
EBUS,SGO,0.6657306823294702
BALYO,VLA,0.6657155678089115
FER,FPG,0.6657037310471444
ARAMI,NN,0.665703574545888
CENER,KBCA,0.6657022608904615
ARTE,GFC,0.6656938385150201
ENGI,EQS,0.6656762324871475
AREIT,FREY,0.6656750486004016
ARVEN,AVT,0.6656739520038959
AMUN,FLOW,0.6656615030095638
BEKB,HO,0.6656531687373323
DIM,NN,0.6656504359676186
ASY,TINC,0.6656245240974128
ASY,HOLCO,0.6656245240974126
LACR,LOCAL,0.6656244244514684
DECB,RNO,0.6655743801224466
EMEIS,SWP,0.6655735827590654
EKI,ES,0.6655309318641642
OVH,VAC,0.6655307765870675
CEN,UBI,0.6654836973889384
DIM,LPE,0.6654782199774865
HO,LSS,0.6654555313740735
AKE,INF,0.6654541757365642
SIFG,VACBS,0.665446081996595
EXPL,SIFG,0.6654460819965934
NEX,TE,0.6654456914369594
AYV,COFB,0.6654168093358639
BIOS,DGB,0.6654104630507031
DSCW3,PREVA,0.6654104630507006
DSCW2,PREVA,0.6654104630507
SGO,TITC,0.6654067848353604
ECMPA,HO,0.6653993316091904
ATO,SIGHT,0.6653884292670744
HO,TRIO,0.6653876617331004
DKUPL,RAND,0.6653745076381798
ELIS,HEIJM,0.66535391509353
DBG,KBC,0.6653180190235388
BASS,BFIT,0.6653136850907517
BIOS,CO,0.6653050984620353
CPINV,MONT,0.6653036638515596
AVT,RAND,0.6652841823590259
BOL,CAT31,0.6652793824229225
HAL,NYR,0.665277272043362
RCO,SAF,0.6652729485737772
CNDF,EXPL,0.665266999729567
ARTE,GLO,0.6652592728096536
ASCE,ENRGY,0.665256536527217
ADOC,ITP,0.6652491064560753
DIM,TESB,0.6652340205305178
OXUR,SK,0.6652289614204264
AM,SAMS,0.6652286621735407
HWK,PREVA,0.6652124876183707
GLPG,MERY,0.6652065425410137
AAA,NXI,0.6652017377017699
DIM,LTA,0.6651977126510432
CCEP,EMEIS,0.6651736767660456
BFIT,CRLA,0.6651637097295331
AVTX,DBG,0.6651573423580384
ALTA,CVC,0.6651511028306154
ARCAD,GREEN,0.6651477158057458
CRAP,EBUS,0.6651441081830005
AAA,WDP,0.6651389790931503
EVS,PIG,0.665138946155395
BSGR,CA,0.6650887340771723
ENX,LEBL,0.6650692658711761
GEA,LEBL,0.6650682261194226
PLNW,SYENS,0.665059377066066
CAMB,MT,0.6650589186686079
EXO,SIP,0.6650492048015932
BB,CNDF,0.6650269295207343
KOF,PAR,0.6650171440783056
ATEME,GLO,0.6650167736504452
CA,CVC,0.6649934944914377
DG,SPIE,0.6649913610487024
LIGHT,VAN,0.6649896110429901
EAPI,EXA,0.6649793849158787
CPINV,MF,0.6649569669392206
CO,VLA,0.6649566897561519
BFIT,LBIRD,0.66495555212198
DECB,KOF,0.6649549960920809
ARG,NXFIL,0.6649535177348436
74SW,BEKB,0.6649470265841866
MALT,UBI,0.6649450568433236
BAMNB,VPK,0.6649318891078796
DEC,UMI,0.6649281476734185
OPM,PIG,0.664925589639554
DEME,EN,0.66490297781655
MAU,MELE,0.6648791993068364
IBAB,VALUE,0.6648745782240321
EDEN,NK,0.6648489581021759
COH,INEA,0.6648465706278682
AALB,TITC,0.6648463729454425
BAR,SABE,0.6648278852215225
COFB,SK,0.6648225670977883
CNDF,DBV,0.6648043796024247
BFIT,CIV,0.6647992885621846
COLR,VAC,0.6647655285019802
LEBL,TKO,0.6647569813756469
ARTE,LOCAL,0.6647359368835858
CARM,QDT,0.664735329079718
BANI,PIG,0.6647327277722704
IDIP,PSAT,0.6647306046820677
CYAD,INPST,0.6647260728004319
LI,SPA,0.6647135910456364
ARCAD,PAR,0.6646524410647456
AFME,PLX,0.6646198538483062
PLX,TEP,0.6646165164907396
FPG,REN,0.6645996916447505
CRLA,NRP,0.6645991486380645
ARVEN,AYV,0.6645984019420036
EKI,ERF,0.6645959272914749
EQS,XIL,0.6645523949800412
CENER,GDS,0.6645343026631881
VIRP,WEB,0.664530675677196
ASRNL,SESG,0.6645239929518652
RXL,SU,0.6645138377863883
NRP,TEP,0.6645126819837769
BALYO,RCO,0.6645012251474706
ECMPA,PARP,0.6644804655889385
ACAN,ALTA,0.6644677924846005
EKI,JCQ,0.664458070337223
AFME,CBE,0.6644493737247223
BTLS,RI,0.664443728107996
CYAD,HEIJM,0.664417355250253
CMCOM,DEEZR,0.6644169086158976
MTU,UMG,0.6644146735098141
DIM,S30,0.6643902258000298
GFC,PERR,0.6643873614664304
EMEIS,SGO,0.6643793715990216
CPINV,MTU,0.6643240705527134
EKOP,MRN,0.6643109616106937
ENVI,JDEP,0.6642868965724189
RBO,SMCP,0.6642590621764528
CFI,MMB,0.6642568226453867
FII,PSAT,0.6642500983788094
EAPI,SESG,0.6642058423211051
AYV,CRTO,0.6641963096943165
MMT,PRX,0.6641952660735546
ARVEN,VCT,0.6641908366569624
SAF,VIL,0.6641880376619586
AGN,MELE,0.6641785652184472
FRVIA,TERBS,0.6641758373324016
GAM,TITAN,0.6641740805677201
FII,ORA,0.6641721885132735
TKTT,VIV,0.6641599008857414
MDM,PARP,0.6641491683669836
CRSU,CVC,0.6641274313603255
FLOW,GEA,0.6641137821474957
ARTE,VRLA,0.6641135639055727
AFME,PROX,0.6641092129388477
TVRB,UMG,0.6640936954036405
ABEO,MT,0.6640898271958326
AREIT,CNDF,0.6640866906623163
ACA,KPN,0.6640848492176267
ELIS,SGO,0.6640836500159472
BUR,PSAT,0.6640621691295254
CCN,GAM,0.6640596846552119
COMB,FGR,0.6640487491471281
TEP,URW,0.6640432512345148
ASY,ELIS,0.6640399692929013
PARP,XIOR,0.6640252612063705
CNDF,SEFER,0.664013859255091
CCN,ORIA,0.6639918516989322
CBE,VRAP,0.6639764058550982
BALYO,TRIO,0.6639473088420479
AI,BPOST,0.6639356604927387
BEN,MRN,0.6639337454143636
ITP,LSS,0.6639257973346573
AF,LI,0.6639253930391142
HCO,IPH,0.6639170908051073
COLR,TOM2,0.6639044899984099
BREB,KBC,0.6637988114408312
AM,NEX,0.6637940289181611
AF,OPM,0.6637759824878772
AKW,SLIGR,0.6637641110119893
ACCB,CRSU,0.6637570452584309
AM,TITC,0.663735951144832
AGN,INPST,0.6637353118285428
SCR,SIGHT,0.6637347170293267
ECONB,IMMOU,0.663727181110513
CRLO,GUI,0.6637106876122233
ALFEN,PAT,0.663700633377258
ENVI,HAL,0.663698683541456
TE,WHATS,0.6636876932699178
FUR,PRC,0.6636703305979639
SELER,VTA,0.6636669444112633
ADP,CENER,0.6636377622158189
RET,SDG,0.6636311986530765
BFIT,IPS,0.663614655297666
ADYEN,IPH,0.6636077245297626
BNP,BRNL,0.6636043604464974
AGN,EN,0.6636040509510007
BFIT,VRLA,0.663598516873724
CO,SIP,0.6635848001877992
PBH,VIO,0.6635808095204833
EXENS,IDIP,0.6635788363927736
AM,FORSE,0.6635755631119344
CEN,THEON,0.6635562256070421
COMB,WKL,0.6635533926410605
AF,ENGI,0.6635493034818519
ASRNL,BIG,0.6635449202904911
PUB,VALUE,0.6635265031855718
ARAMI,CIV,0.6635134040151894
JCQ,TAYN,0.663508533782843
CBOT,EXA,0.6635064104165058
FLOB,HDP,0.6634951229797831
CRAV,EKI,0.663456204743659
HDF,NN,0.6634248552624791
COH,PEUG,0.6634234623589441
ATO,GBLB,0.66342245646757
FRVIA,HEIJM,0.6634112122806691
LIN,PAY,0.6633688912520128
LIN,OPTI,0.6633688912520109
BOL,FII,0.66336373575978
MAAT,RF,0.6633540139957681
CV,MDM,0.6633517607038995
BANQ,RMS,0.6633349573377652
RMS,SBT,0.6633337683630207
BANI,REN,0.6633311703587866
BREB,CAF,0.6633301627910142
BANQ,FRVIA,0.6633141359970051
FUR,HYL,0.6632981586868713
BEKB,GFC,0.6632713133874786
ARTE,DBG,0.6632634290398037
MALT,SAF,0.663250317901004
HCO,ROU,0.6632497079927655
COFB,IPH,0.6632217374502786
AZE,EXO,0.6632043997318113
DEEZR,SPA,0.6631917907490238
CCEP,NYXH,0.6631895463012258
MDM,RBO,0.6631869034967847
EN,TITC,0.6631823516384057
CMO,THEON,0.6631535566957197
ARCAD,KPN,0.6631492528027245
CABKA,PROX,0.6631413329459369
ATE,TRIO,0.6631354985190844
HDP,NRP,0.6631268516162324
CBOT,MF,0.6631095898320337
CVC,DSFIR,0.6630929188057556
CRBN,GBLB,0.6630896791761183
SPEL,TESB,0.6630844268482157
PHXM,TESB,0.6630844268481954
FNAC,SWP,0.6630814839391163
AKW,PAR,0.6630560212967348
LAT,SYENS,0.6630389839222266
HOMI,MONT,0.6630248083755382
CARM,CRAP,0.6629990512388652
BALYO,ORA,0.6629857582722434
MMT,QDT,0.6629741361167182
POXEL,WEHB,0.6629724788513681
PAT,VRAP,0.6629676025592501
GRVO,IMCD,0.6629567132713038
LAT,ORA,0.6629525117152393
GNRO,PARP,0.6629378166135017
ADYEN,CCEP,0.662935925646615
ATEME,DIM,0.6629303229138424
KOF,WEHB,0.66292622463317
BFIT,VETO,0.6629190402335748
DSY,SOLV,0.6629181533036891
SFPI,VU,0.6629131206394218
LIGHT,VTR,0.6629065911353011
NXFIL,VANTI,0.6628926927830582
AUB,QRF,0.6628879076257042
ML,QDT,0.662886550865987
MAAT,UBI,0.6628864997832812
ALFEN,IVA,0.6628839305820541
DKUPL,RF,0.6628792653630893
CAF,XFAB,0.6628674707461167
AYV,ITP,0.6628621636622049
ABLD,ENVI,0.6628549335004057
CAT31,NXFIL,0.6628515954275035
DSFIR,PARP,0.6628438763425348
ENGI,WKL,0.6628389331017127
ADP,SMCP,0.6628198660288338
CAF,MEMS,0.6628057587750045
CS,VIO,0.6628032932673688
SGRO,TFI,0.6627991291874672
74SW,SEFER,0.6627793643348526
LSS,PARP,0.6627694061489855
UMG,VMX,0.6627542237580141
ABO,AGS,0.6627541560814458
PERR,SIP,0.662749090361977
GEA,SFPI,0.6626832185911244
ML,MRN,0.6626768928338586
COMB,KBCA,0.6626767742100375
AAA,POXEL,0.6626507131146775
BELYS,PROAC,0.6626477703109194
TFI,WHA,0.6626464967481209
FERGR,LSS,0.6626397503591566
CTPNV,XIL,0.6626373717139735
GFC,HEIA,0.6626351808566192
COFB,MMT,0.6626110206693194
ATE,ELIS,0.662593884426207
ELIOR,SWP,0.6625933684027139
GBLB,LI,0.6625791040256139
FAGR,TOM2,0.6625628618664415
LVIDE,NN,0.6625146501782527
SRP,TUB,0.6624991260248765
AM,VCT,0.6624767243488461
ATEME,FDE,0.6624739685290494
CCN,VIL,0.6624654566939313
BAR,HAVAS,0.662452625339598
GDS,GET,0.6624493053859615
EN,RNO,0.6624461380308903
DISL,RET,0.6624396423996383
EXA,XFAB,0.662437300544722
EFG,HYSG,0.6624080052762364
FAGR,SEQUA,0.6624044413763184
ADOC,ERA,0.6623613947626985
VIRP,VIV,0.6623610994278514
AUGR,NEDAP,0.6623539817611126
HAL,SPA,0.6623485571203448
BB,TOM2,0.6623413785627885
BOI,TFI,0.6623180695556451
ASY,BLC,0.662313421350914
RAND,SWP,0.6623049079380517
NYXH,SEC,0.6622935493718117
CRTO,NEX,0.6622907100188162
ELEC,FAST,0.6622880306249679
HDP,PBH,0.6622595920633788
LIN,PREVA,0.6622585361583777
AFME,IDIP,0.6622542382225913
KBC,VAN,0.6622355830643148
ATEME,CBDG,0.6622319780607473
BANI,RI,0.6622024769091863
RBO,SIFG,0.6621913509697567
FERGR,SYENS,0.6621748812205788
EXA,IPH,0.6621664886685655
AVT,OPM,0.6621495094727587
MELE,NEX,0.6621265384837606
BB,SOP,0.6621232261446625
DSCW3,WAGA,0.6621221919717387
DSCW2,WAGA,0.6621221919717383
LSS,VK,0.6621203926350632
BB,MT,0.6621105273541197
ADOC,VGP,0.6621097760082351
ARAMI,KBCA,0.6620792365851801
BLC,PRC,0.6620722652320057
AREIT,SESG,0.6620677544389096
ACKB,KPN,0.6620594411809576
INF,MTU,0.6620522147951727
ARVEN,MALT,0.6620482627276687
AZE,SBMO,0.6620442918082552
CBOT,STMPA,0.6620388020216411
CTPNV,GDS,0.6620291893753478
ALFEN,SFPI,0.6620134345134342
BIOS,JCQ,0.6620130813385493
ORA,PIG,0.6620081552391273
APAM,OR,0.6619907443199663
COV,PBH,0.6619436724610269
BFIT,ORA,0.6619316726866974
ALLFG,THEP,0.6619266892917054
HWK,WAGA,0.6619251948782308
FII,PARP,0.6618862330655523
EN,OVH,0.6618794464958049
IPH,WAVE,0.6618767319701504
BAMNB,NRP,0.6618710434466922
AGS,SAN,0.6618627377681905
IVA,VANTI,0.6618349267408797
CYAD,ERF,0.6618213328641992
VGP,WHATS,0.6618129386134026
BREB,DGB,0.6618099077767811
JCQ,SGRO,0.6618093297420723
DGB,FER,0.661749672094179
CNDF,DPT,0.6617486533836472
ENVI,SELER,0.6617422982124408
PLNW,UMG,0.6617392896844142
CBOT,NK,0.6617356933523516
AREIT,CYAD,0.6617276697549329
AGFB,COH,0.6617270794310594
CRAP,OPM,0.6617215528280398
FORE,GLE,0.6617207177053404
LPE,TRI,0.66171081927305
EN,UBI,0.6617065280383251
FER,UCB,0.6617064888963184
ALTA,EXPL,0.6617061639015888
EMEIS,RCO,0.6617042370503595
FAGR,IMDA,0.6616935851785155
CAP,TFI,0.6616911609626851
ATO,REN,0.6616898741626361
HAVAS,WKL,0.6616768292907274
ABI,HO,0.6616605846017053
NRO,OSE,0.6616333054629824
ANTIN,EQS,0.6616259539699069
IDIP,TEP,0.661623463284471
JCQ,TTE,0.6616226572409555
ASML,AZRN,0.6616106033818981
LOUP,RNO,0.6615972942256697
HYL,SHELL,0.6615880859404377
CMO,LTA,0.6615803837818208
NYXH,TVRB,0.6615744534512764
COTY,FLOB,0.6615710585228646
INF,LAT,0.6615576798255397
AALB,AM,0.6615510217833944
CIV,IDIP,0.6615452705404169
AVTX,OREGE,0.6615258609668695
AMPLI,COMB,0.6615238796532943
EC,UBI,0.6615188944699264
ELIOR,INF,0.6614964345353825
CEN,COFB,0.6614933269310468
GBT,MEMS,0.6614756135663798
DG,ELI,0.6614740378767939
FORE,PNL,0.661471134157848
CVC,SEC,0.6614641297303665
BAIN,ICAD,0.6614603206010712
CTAC,REINA,0.661447185109173
NANO,WHATS,0.6614378773735642
IMDA,TEXF,0.6614378277661445
OVH,SOI,0.661423503073665
AUB,SBT,0.661393347562072
BPOST,WEB,0.6613932868251615
AFME,PAT,0.6613916399573434
BIM,BNB,0.6613805460554932
ATO,RF,0.6613662461325922
DSFIR,GTT,0.6613629920126778
MERY,SGO,0.6613579235651498
ANTIN,VLA,0.6613292823489985
CFI,KPN,0.6613264462839615
EXM,PREVA,0.6613236110922255
CCN,GNRO,0.6613198702385843
SIFG,WDP,0.6613144587160634
IPN,LBIRD,0.6613041915976969
DBG,LSS,0.6612958404411832
AAA,ASY,0.6612877696148842
HCO,LSS,0.6612723152513339
ADP,SEC,0.661232044069321
CRLO,WEB,0.6612306926594869
FFARM,GBLB,0.6612306645802128
AF,CRLA,0.6612088026417343
DEC,INPST,0.6612021727968627
FII,QRF,0.6611884699925655
ADP,VETO,0.6611762659312899
DEC,KBC,0.6611690022703554
IDIP,NRO,0.6611656565388419
GUI,TWEKA,0.6611169880029244
BTLS,LACR,0.6611158899635594
CDI,WHATS,0.6610962853311809
DKUPL,EBUS,0.6610948378790811
BANQ,JCQ,0.6610940703793229
CA,DIE,0.6610925292830401
FII,TITC,0.661086171389973
BALYO,ELIOR,0.6610788594789826
CAT31,NEXTA,0.6610733819934506
BREB,DPT,0.6610690305098452
FREY,POXEL,0.661027025076825
FAST,GNFT,0.6610260165595027
BSD,CGM,0.6610163955298347
ALFEN,COMB,0.6610153022263171
ASY,SRP,0.66100201046326
CLA,CMO,0.6609975287140716
GET,VLA,0.6609969014826255
ORIA,PSAT,0.6609922330834069
MALT,MRN,0.6609739292626075
OVH,TWEKA,0.6609645202313521
KPN,REINA,0.6609555109284488
CDA,EIFF,0.6609416412398008
NANO,VRLA,0.6609261618477505
KOF,TVRB,0.6608584863143586
PRC,SAVE,0.660834316803176
CENER,GPE,0.6608222962982235
AFME,SEFER,0.6608119800936013
GNRO,SHELL,0.6608112754582441
ATE,CABKA,0.6608108269464724
EN,VIO,0.6608091444191669
ASY,BAMNB,0.660800681836511
BTLS,CCEP,0.6607996557019563
EXM,PAY,0.6607541513630062
EXM,OPTI,0.6607541513630041
AED,ATE,0.6607438869796665
LAT,VU,0.6607432057025041
FAST,URW,0.6607354900766859
DEME,FII,0.6607342479288718
MEMS,MRN,0.6607240274391261
AYV,GREEN,0.6607220322317396
GREEN,LIN,0.6607220322317382
MONT,PRC,0.660717454954196
BAR,FNAC,0.6607042159728709
AFME,EC,0.660702268429236
HO,TEP,0.6606949098630369
BALYO,BPOST,0.6606945374059601
DSFIR,QDT,0.6606551291661401
NACON,SELER,0.6606334717672748
EL,PEUG,0.6606283441307598
FGR,VCT,0.66061537442121
AVTX,CO,0.6606119678917838
ARTO,FRVIA,0.6606084062714306
SBT,STLAP,0.6606073176016151
ALFEN,BUR,0.6605973762095707
IBAB,NEDAP,0.6605912112021791
TVRB,VAC,0.6605872024258851
ABO,HOLCO,0.6605753318346599
ABO,TINC,0.6605753318346569
LBIRD,VAN,0.6605696584873875
BIG,FNAC,0.6605686632791398
GPE,SHUR,0.6605673219603451
AGFB,RBO,0.660564361926663
ARG,SBMO,0.6605579799876866
CMO,IVA,0.660542627175681
BRNL,ENX,0.6605419620537453
CAT31,CVC,0.6605393357767426
CBOT,CRTO,0.6605313753816331
GEA,RBT,0.6605190718064019
AM,GET,0.6605113072715666
ROU,TRI,0.6605004822591498
GET,TKTT,0.6604994640306582
ASY,TEXF,0.660491266524853
COMB,PROX,0.6604877303271376
ARCAD,CRAP,0.6604756333264998
GET,ROU,0.6604588214953094
DIM,GAM,0.6604517025877079
FII,SYENS,0.6604391641588109
DECB,SOP,0.6604373851191448
ATEB,QRF,0.6604332858094508
ASY,MAU,0.660426719055564
SWP,XIL,0.6604087883306617
EQS,EXO,0.6604084239718058
AVTX,CYAD,0.6604016708515886
KOF,PRC,0.6603989431071031
AZRN,FAGR,0.6603970805121664
CAP,CFI,0.6603906538382416
STMPA,XIL,0.6603850816410348
EXE,SESG,0.6603799656567851
DPT,EIFF,0.660351383250686
AUGR,SELER,0.6603318475153479
CBE,KIN,0.660324413607317
FAGR,MERY,0.6603156289149709
BANQ,CO,0.660294301046697
ARCAD,CHSR,0.6602932310836256
BRNL,HO,0.6602896762951891
SIP,VIV,0.6602884158554221
AF,CMO,0.660285572455915
CLARI,QRF,0.6602748532521069
FORSE,SBMO,0.6602582476454446
EAPI,UBI,0.6602519580003311
HOLCO,IVA,0.6602489264886614
IVA,TINC,0.6602489264886579
AKW,QDT,0.6602422212782924
EAPI,NXI,0.6602396541762177
BAIN,WEHB,0.6602354533848542
INPST,MDM,0.6601974416100455
ENGI,LIGHT,0.6601820475926747
BELYS,SBT,0.6601766957844699
AALB,VMX,0.6601710431036596
ARTE,CRTO,0.6601625619132471
CPINV,PARP,0.6601286992863447
BLC,NN,0.6601217506071675
LIGHT,WHA,0.6601162894531731
QRF,TTE,0.6601131766711469
BFIT,VK,0.6601045680070784
MMB,SPA,0.6600983619844578
COMB,SPA,0.6600983619844513
EL,GLPG,0.6600956173077244
AFME,UBI,0.6600942546577636
CRLA,SFPI,0.6600773185899835
NRO,RF,0.6600686059681126
KIN,PAT,0.6600652732216351
SOF,VRAP,0.660061436949357
BTLS,PROAC,0.6600492140218575
KBCA,PERR,0.6600448026512529
CABKA,KBCA,0.6600416799744708
BAMNB,LSS,0.6600351328625168
ARTE,LNA,0.6600275327538113
PVL,SPA,0.6600271000898709
FORE,LIGHT,0.6600250006041146
MBWS,SGRO,0.6599963942632538
FAST,RXL,0.6599805846966376
GRVO,WDP,0.6599560779573567
CDA,MMT,0.6599470293797487
NRG,OREGE,0.659936125076704
BIG,INEA,0.6599352740605327
AKW,JCQ,0.6599268857130212
DECB,SESG,0.6599202188508188
ACAN,BON,0.6599170537728609
EFG,PHXM,0.6599120175960753
EFG,SPEL,0.6599120175960684
CHSR,EFG,0.6599047731767118
BEKB,MEMS,0.6598959708383542
ECMPA,SGO,0.6598950559769433
CLA,CS,0.659888051706296
FLOB,VTR,0.6598695960563012
ABCA,GLPG,0.6598601448822861
AUB,TERBS,0.6598578502576299
EXO,NYXH,0.6598562313259491
ABO,DIM,0.6598354871192693
SOP,TTE,0.6598235024173574
ATEME,SIP,0.6598184898753143
GTT,XIOR,0.6597983527199721
BIG,MEMS,0.6597942790837138
ABLD,ENRGY,0.6597847929882226
ECONB,HYL,0.6597790110407598
KBC,LOUP,0.6597616175620264
RUI,VVY,0.6597406787851279
NEX,STMPA,0.6597181896102414
CABKA,INPST,0.6597031314546712
EXM,WAGA,0.6596969501773251
MALT,VLK,0.6596941105740641
ADYEN,CEN,0.6596926865285141
FDE,TERBS,0.6596912750136169
BAR,BB,0.6596667035859238
AYV,GFC,0.659663193536399
DGB,TFI,0.6596623640688696
ARTE,GBT,0.6596561437174949
AUGR,TFI,0.6596500857248542
CA,NXI,0.659639743585531
