symbol_1,symbol_2,correlation
DIE,FGA,0.9879679585764257
AVTRI,RAND,0.987955333630245
FORSE,NN,0.9879549922169506
TITAN,VIRP,0.9879425899325007
BOI,CFI,0.9878698056145715
ARCAD,DEC,0.9878513941309752
AFMBS,VTA,0.9878291611472647
AFMBS,RBT,0.987829161147262
AFMBS,SPA,0.987829161147262
AFMBS,CENER,0.9878291611472614
AFMBS,EN,0.9878291611472599
SIFG,TFG,0.9878291611472588
AAA,RAND,0.9877742197733604
INPST,MELE,0.9877476728328407
ADYEN,CDA,0.9877435743327515
ITP,LOCAL,0.9877196974681279
COFA,HEIA,0.987702042245753
FFARM,HOLCO,0.9876824294759551
CDA,VLK,0.9876535572239932
AALB,CARM,0.9876209637145276
FGA,STF,0.9876074110948587
AVTX,VIL,0.9875804140018715
AFMBS,LBIRD,0.9875694984107559
LOTB,NEDSE,0.9875620361722522
ADP,ROU,0.9875322090835731
AGN,ELIOR,0.9874949109047739
EKOP,JBOG,0.9874329116552428
ASML,FDJU,0.9873827417569947
LNA,MONT,0.9873639431445166
EMEIS,HOLCO,0.987355817532783
AGS,TRI,0.9873548878025031
JBOG,NXFIL,0.9873513312335992
FGA,TKO,0.9873111984232912
CABLE,ENRGY,0.987301490590236
CABLE,CFEB,0.9873014905902345
SHELL,VLTSA,0.987262643404232
DSFIR,PSAT,0.9872472673451598
COH,SBT,0.9871955432398632
ALTA,VU,0.987135006756429
AREIT,STF,0.9871040483412337
ALTA,S30,0.9870708783591587
ATE,NK,0.9870393627041967
SOP,XFAB,0.9870108737360818
KIN,MEMS,0.9869943659139986
DEME,MDM,0.9869790290580761
AFMBS,VLTSA,0.9869560614653294
COFA,HCO,0.98695109702042
COBS3,HAL,0.9869115726091273
CAMB,COBS3,0.9869115726091142
AZE,CTPNV,0.9868892796897816
HCO,SAMS,0.9868804989775712
LOCAL,STF,0.986879455492408
MELE,PBH,0.9868593095768926
CARM,INPST,0.9868538779232385
SHUR,TINC,0.9868464339531299
BANI,FFARM,0.9868428928816414
ARTO,SMCP,0.9868348688357645
ARGX,CFI,0.9868297563016456
AGN,CLA,0.9867523040968081
BPOST,HOLCO,0.986717274463361
HEIO,VLK,0.9866975189868811
QRF,RI,0.98668073097468
EXENS,TITAN,0.9866737951805227
DBG,SAF,0.986611889827568
ELI,SOP,0.9866070595498444
ERF,NN,0.9866062139765922
FLOB,SRP,0.9865973729564291
HOLCO,SHUR,0.9865753924002624
CAF,CVC,0.9865666265208161
ELI,KIN,0.9865634213064511
HCO,WAVE,0.9865617058563467
CDA,PERR,0.9864294127277744
GET,HCO,0.9864265560296566
LNA,XIOR,0.9864072110402172
ARTO,CLARI,0.9864063118168613
HOLCO,OPM,0.9863965680894764
JBOG,LOCAL,0.9863695391626677
ABI,EKOP,0.9863518220610604
MIKO,OCI,0.9863194649587577
AGS,TITAN,0.9862487349830239
GREEN,PARP,0.9862413826124558
DISL,MHM,0.9862413826124556
DISL,OBEL,0.9862413826124515
VIRP,WAVE,0.9862384992990858
ADYEN,KIN,0.9862249215195099
GET,GLO,0.9862179985648306
AGFB,MAAT,0.9862029930374965
AVTRI,MDM,0.9861950340448783
AVTRI,EXE,0.9861950340448777
CDA,SHUR,0.9861780382363793
EMEIS,TINC,0.9861585053594228
AGS,TINC,0.9861176776553846
AMPLI,REINA,0.9861168645694239
ALLFG,VRLA,0.9860871451448664
BASS,HEIO,0.9860826996041557
SBMO,SHELL,0.9860678023587249
HEIO,XIOR,0.9860569398042086
ABI,CLARI,0.9860558097373159
BOI,PUB,0.986045598546829
AUB,KIN,0.9860438466849631
ABVX,CFI,0.9860383976460828
AED,MAU,0.9860013910002059
EDEN,HDF,0.985958513577457
CIV,XIOR,0.9859454925079176
OPM,TINC,0.9858755263658421
MAU,SAF,0.9858318050081273
ADYEN,HOLCO,0.9857831417644627
ARTO,S30,0.9857556656423397
AGS,HOLCO,0.9857341964819335
EKOP,LTA,0.9857117475674693
ALTA,MTU,0.9856739057218427
AGS,WAVE,0.9856738819430679
BIM,PORF,0.9856732339563297
BLC,MIKO,0.9856352269242449
JCQ,SHUR,0.9856209098685756
INPST,SCR,0.9855930533655698
BRNL,RAND,0.9855607725905011
IPS,KIN,0.985549093235685
ABI,GET,0.9855487997358284
AREIT,SBMO,0.9855478709850432
COFA,XIOR,0.9854939918031179
ATEME,SOF,0.9854706131723261
EMEIS,GET,0.9854518362351274
AGFB,MDM,0.9853939918466197
GJAJ,HAL,0.9853925697115643
KIN,TITAN,0.9853884016297738
AGS,IPS,0.9853617737259968
AGN,LOUP,0.9853587374504267
ACKB,LR,0.9853496924837495
BLC,HOMI,0.9853475641652151
EKOP,MAU,0.9853379984177453
BVI,CRBN,0.985336525494256
AURE,COBS3,0.9853292781642967
COBS3,IDIP,0.9853292781642956
COBS3,MCC,0.985329278164291
COBS3,EXPL,0.985329278164291
COBS3,LAT,0.9853292781642903
ETL,WAVE,0.9853142214672458
AGFB,SOI,0.9852997717156362
GIMB,NEDSE,0.9852745863910654
AALB,ERF,0.9852635800336202
ARTO,SOLB,0.9852230030975794
SHUR,VK,0.9852196344594937
ADYEN,OPM,0.9851910204484258
AALB,PBH,0.9851803556477486
MTU,S30,0.9851505497426056
JBOG,SAMS,0.9851282418383536
ETL,HEIO,0.9851165158426977
HOMI,MAAT,0.9850695193292418
HOLCO,PEUG,0.9850611635105295
MONT,SHUR,0.9850357676473621
LOCAL,TRIO,0.985019487494306
ETL,SAMS,0.9850049721067712
PERR,WLN,0.9849764159837142
BESI,SGRO,0.9849587133328683
TINC,WAVE,0.9849382360318496
CABLE,VTA,0.9849106049563703
CABLE,SPA,0.9849106049563615
CABLE,RBT,0.9849106049563615
CABLE,EN,0.9849106049563593
CABLE,CENER,0.9849106049563593
FUR,MIKO,0.9848972659289801
CLARI,VIRP,0.9848909991867002
EMEIS,VIRP,0.9848881920158687
DIE,DPT,0.9848847178501409
ADP,PIG,0.9848773444743326
EXE,EXO,0.9848729810153076
EDEN,MDM,0.9847740593276486
ADYEN,WAVE,0.9847686174692056
RF,SHELL,0.9847668564657557
IPS,NRO,0.9847506867670649
SCHP,WEHB,0.984747644191748
CDI,IMMOU,0.9847262250908313
EMEIS,PERR,0.984717365151315
BASS,TINC,0.9847158743710062
GLO,HEIA,0.9846706739625305
AKE,VIO,0.9846511175315125
EBUS,TRI,0.9846432902592407
BIM,CV,0.9846431772664284
MIKO,SIGHT,0.984639104280957
AGN,WLN,0.9846348975519801
CABKA,COFB,0.9846340655607336
CDI,CGM,0.9845949190044458
HOLCO,WAVE,0.9845921319875041
ADYEN,VIRP,0.9845905259258865
MIKO,RF,0.984584473469779
ADYEN,TINC,0.9845760109781546
OXUR,TKTT,0.9845749108635704
MAU,TRIO,0.9845679305718632
COFA,DBG,0.9845669985865525
AGN,OPM,0.9845647232637644
NXFIL,TRIO,0.9845463483789634
ADYEN,AGN,0.9845205329693373
CLARI,TINC,0.9845011626267312
SAVE,SHUR,0.9844964802556967
AALB,CRAP,0.9844655274644122
CRAP,SGRO,0.9844557997899068
AGS,SAVE,0.9844282317476688
ARAMI,THEON,0.9844120914877778
CVC,PAT,0.9843629670499552
AMUN,ARTO,0.984355023354958
AF,KOF,0.9843441016046574
CABLE,ENGI,0.9843294827856844
AREIT,LOCAL,0.9843285922218923
AUB,EXENS,0.9843273804506939
AFMBS,CCN,0.9843241382880886
AFMBS,CBOT,0.9843241382880884
CLARI,GBT,0.98429117998027
BRNL,SGRO,0.984262626136335
CO,GET,0.9842601736461636
CAT31,DIEG,0.9842452888834222
HEIA,SAVE,0.9842382478478231
BASS,GET,0.9842366752541943
GLO,SOI,0.9842032036287917
CFI,HYDRA,0.9841691921836643
BRNL,DBG,0.9841544439190538
ARVEN,SGRO,0.984143896557057
GREEN,QRF,0.9841108417256789
FAGR,NOKIA,0.984080389564125
AGFB,PARRO,0.9840686023821669
EKOP,MIKO,0.9840425374627334
BN,DPAM,0.9840407746277673
CAF,LAT,0.9840193616966398
BN,PREVA,0.9839596101263424
BNB,ORIA,0.9839514332426229
FNAC,HOMI,0.983942429510532
ADYEN,TRI,0.9839214036379897
BASS,VIRP,0.9839147575559625
FPG,IMMO,0.9838704342849204
NXFIL,TKO,0.9838614848419859
AUB,CDA,0.9838527793520814
ICAD,MELE,0.9838498978561206
ARTO,XFAB,0.9838389755794826
HCO,TRI,0.9838381376931883
AUB,HOLCO,0.9838297460594568
BAR,SOLB,0.9838176623943754
ACA,ACKB,0.9838175108815783
AED,SAMS,0.9838027819977785
LOCAL,SBMO,0.9837959034465206
ACKB,FOU,0.9837869385999023
KIN,TRI,0.9837711958469105
ABI,MDM,0.9837636708930425
BREB,EKI,0.9837618191043775
JBOG,STLAP,0.9837130998931953
EKOP,SAMS,0.9837124000146172
DBG,GET,0.9837081582431602
ASRNL,DIE,0.9837016247456569
HEIA,HOLCO,0.9836987823276894
SAF,TRI,0.9836641182834204
AGS,VLK,0.9836486330570915
EKOP,SBMO,0.983608472829614
ARGX,HWK,0.9835760220797598
ARGX,TUB,0.983556785148868
CDI,HYL,0.9835516520476235
BN,CRI,0.9835317563249171
ELI,VLK,0.9835073526765766
ASM,GBLB,0.9835020181065722
AGN,SAMS,0.9834961546986721
GLO,VLK,0.9834573315267064
CAF,SBMO,0.9834370109544217
CFEB,CMCOM,0.9834300612990613
ECT,VACBS,0.9833917933922761
ITP,SGRO,0.9833805849350439
HOLCO,RMS,0.9833699000365582
NOKIA,WHA,0.9833459084511169
FAGR,TUB,0.9833347312309307
ALFEN,FLOW,0.9833159984786136
MELE,SCR,0.9833138898898078
CNDF,NN,0.9833059159368079
ECMPA,FFARM,0.9832982956811084
SBMO,VLTSA,0.9832662373503683
ARTO,SHUR,0.9832532222461541
FCMC,HYDRA,0.9832412189702623
OPM,RF,0.9832246372341847
HOMI,NXFIL,0.983217801071556
BLC,PARRO,0.9832151166655706
BEKB,SGRO,0.9831869733281636
HEIA,SHUR,0.9831828879392909
AFMBS,SEFER,0.9831813419282703
ABVX,AMUND,0.9831451125290351
BAR,LSS,0.9831375832341034
BRNL,CLARI,0.9831236316276831
BASS,XIOR,0.9831182055521461
ITP,SAF,0.983117435229323
COFA,GET,0.9830748517077061
DBG,ETL,0.9830483336198041
ETL,MAU,0.9830292820275089
MIKO,PARRO,0.9829992200474621
HCO,HEIO,0.9829974836240396
CVC,GAM,0.9829819353493097
ABVX,COVH,0.9829800807277442
ARG,XFAB,0.9829728631653363
AVTRI,EDEN,0.9829546008438185
BN,GJAJ,0.9828526709423906
EXM,FCMC,0.9828330174983021
AVTRI,HDF,0.9827996572358169
AVTRI,GUI,0.9827996572358133
AVTRI,TFG,0.9827996572358079
AELIS,ELIOR,0.9827994945334447
CLARI,PERR,0.9827701057536112
GBT,VLK,0.9827685892335147
EKOP,NXFIL,0.9827683887128057
ACOMO,NOKIA,0.9827609931497994
LNA,SHUR,0.9827351437984277
SHUR,XIOR,0.9827190970764897
GET,PERR,0.9827113144592659
GNFT,UMG,0.98270909534505
UMG,VIV,0.9827018289483982
GET,VIRP,0.9826886938577952
AC,SOP,0.9826481944069223
EN,KBCA,0.9826352693195596
GLO,HOLCO,0.9826162580425334
EKI,SGRO,0.9826150591951118
ADYEN,CLA,0.9825776400732752
FUR,LTA,0.9825264914940469
ASML,CMCOM,0.9824991312191774
CCEP,GNFT,0.9824921600023542
FUR,NXFIL,0.9824852294180428
ADYEN,EXENS,0.9824604123593214
HOLCO,S30,0.9824577995571802
INCLU,VANTI,0.9824502036787447
GLO,XIOR,0.9824270694726669
BASS,ETL,0.9824182860957781
ABI,PERR,0.9823933818829199
AED,JBOG,0.9823822560573515
GBT,WAVE,0.9823815810674975
BREB,LNA,0.982379058826126
CAF,STF,0.9823527298923084
EBUS,OPM,0.9823303229776601
CLA,EMEIS,0.9823010591209276
ACKB,ARCAD,0.9822954200942151
ARTO,TRIO,0.9822882827315687
ELI,MEMS,0.9822868749761079
HCO,MAU,0.9822713975377699
CRLO,MDM,0.9822687605190564
CABLE,DG,0.9822518497631976
HYL,MC,0.9822456328471142
GLO,VIRP,0.9822222427892928
ARTO,WLN,0.9822211623339036
FNAC,NXFIL,0.9822204226010417
ARVEN,CCN,0.9822142289215954
MEMS,TERBS,0.9821692052855111
ARTO,TRI,0.9821183278184766
CBDG,NSI,0.9821167595740128
BON,GET,0.9821164688550769
KBC,KBCA,0.9821076759658944
EKI,HEIO,0.9820970266835467
DPT,SBMO,0.9820917208702165
AREIT,LAT,0.9820383418545586
COFA,KIN,0.9820226994232822
CABLE,SAN,0.982021029333536
ARGX,HYDRA,0.9820124240548945
GLO,HEIO,0.9819961413514641
GET,TRI,0.9819892182112585
ARTO,SOLV,0.9819805060619671
CV,IEP,0.9819805060619657
AZRNW,IEP,0.9819805060619657
ARTO,TITAN,0.9819805060619652
QFG,TFG,0.9819805060619643
ARTE,TFG,0.9819805060619589
PAT,TFG,0.9819805060619315
AAA,JBOG,0.9819585127575
BOI,CABLE,0.981922205837569
AREIT,DIE,0.9819146297634203
CLARI,COFA,0.9818838139885311
DSFIR,MEMS,0.9818754483407337
LOUP,SGRO,0.9818484255679976
CMCOM,LIGHT,0.9818470149795344
AGS,COFA,0.9818315330923097
IDL,NYXH,0.981819386382585
ERA,NYXH,0.9818073298730109
CDA,DBG,0.9817905081936155
SHELL,STF,0.9817797940628431
AGS,OPM,0.9817577981976344
AGN,SAF,0.9817505358343876
ETL,PERR,0.981750501027627
DPAM,NEDSE,0.9817399775668445
EMEIS,HEIO,0.9817204613596311
ARGX,BOI,0.981719961820188
FOU,FR,0.9816975544075327
AVTRI,VIRI,0.9816743574604075
FGA,SBMO,0.9816449843010399
CMO,SHUR,0.9816414994566415
ARTO,AYV,0.9816376356901744
AC,S30,0.9816362360768826
PERR,VIRP,0.9816123502943298
ELI,HEIO,0.9816012767309169
JBOG,SBMO,0.9815553652861448
FGA,MIKO,0.9815516987629916
AFMBS,KOF,0.981531208076947
SIP,VETO,0.981482881404851
KOF,PIG,0.9814804262602176
AGS,ETL,0.9814799524823142
CAF,LOCAL,0.9814733021248659
CLARI,ETL,0.9814715839287468
HEIJM,NN,0.9814539211285106
BASS,EMEIS,0.9814491844831607
DSFIR,XIOR,0.981434260729182
ARG,SOLB,0.9814252695745834
CMO,HOLCO,0.9814248179729778
MAAT,NXFIL,0.9814122191303227
HYDRA,SPEL,0.9814013373262213
HYDRA,PHXM,0.9814013373261903
CHSR,HYDRA,0.9813903865188565
CABLE,VU,0.9813406231904798
ACAN,CABLE,0.9813406231904768
CABLE,CMCOM,0.9813406231904747
DSFIR,EKI,0.9813348427391959
IPS,VLK,0.9813188557030486
AVTX,LPE,0.9813120767445256
AC,VU,0.981297735215465
ALLFG,SOI,0.9812769036230241
CPINV,SIGHT,0.9812673854603612
AELIS,VIO,0.9812367160433075
AKE,TITAN,0.9812336269705637
AGFB,UBI,0.9812327255992602
HYDRA,LIN,0.9812266739291234
SHELL,SIGHT,0.981221522152271
EMEIS,HEIA,0.9812035051867468
EXENS,SAF,0.9811859927559559
SHUR,VIRP,0.9811819066441384
DBG,TITAN,0.9811795796864979
DBG,STLAP,0.9811743194506822
AZRNW,MDM,0.9811693827254372
HDP,SGRO,0.9811116503956304
CDA,VK,0.9810965629631151
KIN,SAVE,0.9810667118469234
BASS,GLO,0.9810627890136489
MDM,STLAP,0.9810495319007558
CGM,POXEL,0.9810193695109931
ETL,GET,0.9810064676456676
AREIT,NXFIL,0.9809991266692183
EDEN,EXO,0.9809959399068527
SAF,SHELL,0.9809867655764734
CMCOM,FDJU,0.9809771247605508
MIKO,SAF,0.9809588016823918
MDM,SOI,0.9809399957534017
EMEIS,KIN,0.9809369868512791
BON,PERR,0.9809311798524676
DBG,JBOG,0.9809021139273049
EKI,VLK,0.9808783410937068
DBV,LHYFE,0.9808650823287997
BLC,NXFIL,0.9808449106058812
LOCAL,SAF,0.9808311054541071
BOL,RMS,0.9808249170576889
AVTX,TFG,0.9808090081468007
HEIA,XIOR,0.980794275868033
ARTO,CRSU,0.9807816525981747
BON,HOLCO,0.9807700681915567
BAR,XFAB,0.9807571320798383
FORSE,PBH,0.9807346492611084
COFA,VIRP,0.9807252155990112
BASS,LNA,0.9807234738063246
ARGX,FAGR,0.980722791797895
CAF,TKO,0.9807170425328083
KBC,SGRO,0.9806935033512443
AGFB,BLC,0.9806741087093505
EKOP,FNAC,0.9806693660241669
EKI,HEIA,0.9806471834239991
HEIA,TINC,0.9805972860044686
BSD,WLN,0.9805971341198711
ADYEN,ELIOR,0.9805710684758382
AC,BESI,0.9805325101669469
AUB,TINC,0.9805268795100712
CMO,TINC,0.9805172137145833
AREIT,VLTSA,0.980503227896239
ALTA,BOL,0.9804815622757329
COFA,WAVE,0.9804798861396632
EQS,FORSE,0.9804178440149166
ARTO,BESI,0.9804072343679071
BON,VIRP,0.9804045148756106
AVTRI,LOCAL,0.9803962802862876
BRNL,MAU,0.9803704017993342
INPST,URW,0.9803630088932596
ITP,MAU,0.9803551359677901
COTY,ENRGY,0.9803138295780378
CABLE,THEON,0.980288863365305
COFA,ETL,0.9802886192028085
AGN,SHELL,0.9802753824887562
CPINV,FII,0.9802717333748736
ACOMO,FAGR,0.9802709336500156
HOMI,LHYFE,0.9802484524527671
HDF,PARRO,0.980234008791314
LOUP,TITAN,0.9802308629014909
AGS,EMEIS,0.9802139814717603
SAMS,TRIO,0.9802127131821979
EOS,LIGHT,0.9802124078743492
CCN,OPM,0.9801980739453477
HCO,VGP,0.9801853654954025
COFA,VK,0.9801795318481362
ETL,GBT,0.9801793432929167
DIE,FNAC,0.9801746469288296
ERA,HOLCO,0.9801696727628877
CDA,VIRP,0.9801668640351688
DBG,TRIO,0.9801661858406961
ABI,SOI,0.9801430211380113
DSFIR,LNA,0.980114982011185
BESI,JCQ,0.9800829021880539
ARTO,MAU,0.9800734694968124
HOLCO,KIN,0.9800730797438679
GET,SAMS,0.9800540326849059
ELI,PSAT,0.9800340781793164
ABLD,GJAJ,0.9800221145335335
JBOG,MAU,0.9799969264173306
SMCP,SOI,0.9799757953884316
EQS,MTRK,0.9799705211405583
CDA,HCO,0.9799663347943611
74SW,HOLCO,0.9799578870122245
AMPLI,KEYW,0.9799578870122216
AFMBS,LOUP,0.9799553156266075
AFMBS,CMBT,0.9799553156266066
ALO,MRN,0.9799216396116102
AGN,MIKO,0.9799069084808514
CBE,ECT,0.9798763672964198
FOU,LR,0.979863327784716
GET,SOI,0.9798125756489043
FDJU,LIGHT,0.9798037572890378
HCO,TINC,0.9797902931890331
CVC,FNAC,0.9797561979520043
ANTIN,NYXH,0.9797519230443543
DBG,TRI,0.9797369988738486
ABI,ITP,0.97971942453051
CAF,FGA,0.9797050062669527
EKOP,RAND,0.9797024309363557
AALB,MELE,0.9797018227568508
AMUND,HYDRA,0.9796794142147903
AZRNW,STLAP,0.9796626440990847
ADYEN,SAVE,0.9796612612304756
ADYEN,TITAN,0.9796606824183127
ABO,CVC,0.9796455780103994
AGS,PSAT,0.9796216089486648
CABLE,HEIJM,0.9796122324270851
CDA,TRI,0.9795842079433471
BLC,LOCAL,0.9795813922944682
DKUPL,PARRO,0.979572210578297
CABLE,VIE,0.9795066388229188
CARM,MONT,0.9795045176208428
CRAP,PBH,0.979504324608591
HOLCO,SAMS,0.9795016332872558
ABI,DBG,0.9795014382565015
CVC,SAN,0.9794558627104177
DSFIR,ECMPA,0.979399848193291
DBG,ITP,0.9793973743167348
ECONB,TFG,0.9793962251010847
AGS,MEMS,0.9793911911232723
ARTO,ATE,0.9793003740305617
EBUS,LOUP,0.9792954633035391
ALLFG,SMCP,0.97926703457762
ARTO,SAMS,0.9792484632444854
CFEB,GREEN,0.9792452482695713
EVS,TITAN,0.9792429203326444
DSFIR,HEIO,0.979225452997725
AUB,CABLE,0.9791997651188667
AZE,STMPA,0.9791976358239357
COFA,PERR,0.9791766526267083
AIR,KENDR,0.9791650307390782
CLARI,GLO,0.9791545118690756
EXENS,LOUP,0.9791509202510726
ADOC,WHATS,0.9791411573494293
CCN,SHUR,0.9791366611567534
STF,VLTSA,0.9791338601003597
CABLE,FR,0.9791101839515789
AUB,HEIA,0.979109880002721
ADYEN,ETL,0.9791035513018223
ATE,TWEKA,0.9790920071500206
EKOP,RF,0.9790846328906563
SGRO,VLK,0.9790816580902332
ITP,SAMS,0.9790580474209005
BRNL,JBOG,0.9790461358702987
KIN,TINC,0.9790420297109513
CAF,DIE,0.9789905009652232
BNJ,COBS3,0.9789688137309612
SAF,STF,0.978965152677621
AVTX,CEN,0.9789261679523213
BRNL,GET,0.9789007157034608
DPT,NXFIL,0.9788951193958139
AUB,VIRP,0.9788760120134924
HOLCO,MAU,0.9788538217791497
ARGX,NOKIA,0.9788477631000979
EKOP,GET,0.9788366100267332
GEA,MTRK,0.9787961779869995
HOLCO,MEMS,0.9787859305824239
CGM,LR,0.9787846099955685
CDA,ETL,0.9787490921967736
DBV,STF,0.9787459403657557
CDA,GET,0.9787227818447478
ARTO,MONT,0.9786903278538905
CDA,GBT,0.9786903026950162
CDA,PSAT,0.9786727882962283
SOLB,SOP,0.9786617491093961
BSD,ELIOR,0.9786307723959173
ARGX,EXM,0.9786228095461368
DPT,HOMI,0.9786126864489789
MELE,NN,0.9786036859024134
ARGX,LIN,0.9785993487546686
HCO,SAF,0.97856524450193
BASS,BRNL,0.9785520242330621
GET,WAVE,0.9785400069092439
GET,SAF,0.9785352719143342
CO,GLO,0.9785290732426785
DPAM,GIMB,0.9784912919539994
ADYEN,EMEIS,0.9784906885440404
BESI,XFAB,0.978490166982255
ARTO,ELIOR,0.978466170265023
GET,KIN,0.9784650115809095
CFI,NOKIA,0.9784354713711829
ABN,KENDR,0.9784131905393739
BOI,NOKIA,0.9783432097865282
CAF,NXFIL,0.9783428778808195
AFMBS,VAN,0.9783186641991016
COFA,LNA,0.9783164595965288
ABVX,BOI,0.9783025499997102
BSD,MIKO,0.9782797401561542
AAA,MIKO,0.9782797401561535
GET,TRIO,0.9782759942450785
IMCD,SGRO,0.9782326918245736
CO,EKOP,0.9782257608918179
ABI,DEME,0.9782048718339731
CBDG,SOI,0.9781908189270925
COFA,EMEIS,0.9781756241565248
SGRO,SOF,0.9781506896319498
DBG,TINC,0.9781486765119045
HDF,MDM,0.9781459861143097
AUB,ETL,0.9781324330178869
NN,PBH,0.9781308690799535
BOL,MTU,0.9781243607623566
AUB,WAVE,0.9781232506804624
EC,TWEKA,0.9781231921684239
ECMPA,GLO,0.9781047821574518
GET,JBOG,0.9780967813078492
DPT,FNAC,0.9780839238317548
AAA,LTA,0.9780832366035346
COFA,GBT,0.9780730259898447
AF,PIG,0.9780688779490021
ASRNL,BSD,0.9780407733060904
JBOG,SAF,0.9780369225328841
AC,GBT,0.9780358913143743
ADYEN,AKE,0.978026540418489
AGS,ELI,0.9780177154602452
EMEIS,GLO,0.9780020424042659
CLARI,HCO,0.977999894872413
FNAC,SBMO,0.9779663403957018
RECT,SIFG,0.977958043974585
ELI,XFAB,0.9779206148000816
BUR,CVC,0.9778587668957914
AVTRI,HOMI,0.9778558779742468
CDA,XIOR,0.9778404540148875
DKUPL,QRF,0.9778294357236484
AGN,MAU,0.9778292265578082
ITP,TRIO,0.9778046433505242
ARG,VU,0.9777932771401676
LOCAL,SAMS,0.9777910681560208
FERGR,HOLCO,0.9777712220821386
AFMBS,MMT,0.9777706171759813
AELIS,HOLCO,0.9777551448187854
VIRP,VLK,0.9777490825342401
ASRNL,FNAC,0.9777411269096712
PSAT,SHUR,0.977709940250455
COVH,HYDRA,0.9777084798617053
RF,SBMO,0.9776927989921468
AKE,TRI,0.9776640531940322
HOLCO,XIOR,0.9776560600507874
SPA,VPK,0.977645660102408
FERGR,RMS,0.9775714731857774
GLO,HCO,0.9775540661815676
AC,ALTA,0.9775508939231079
HEIO,LNA,0.9775425848066596
CO,PERR,0.9775392057779564
AVTRI,UNA,0.9775316449313777
CLARI,HEIO,0.977521414717444
COBS3,VIL,0.9774917017469632
CLARI,TRIO,0.9774907850216666
ARTO,FDE,0.9774279163717614
AD,AVTRI,0.9774012106595561
LHYFE,NXFIL,0.9773803656902813
CVC,JEN,0.9773657566767395
LIGHT,VIE,0.9773600598115878
PBH,PIG,0.9773555548504385
ARTO,FLOW,0.977355554850437
AVTX,BUR,0.9773501189205676
BRNL,EKOP,0.977341358506475
LOCAL,STLAP,0.9773371279539662
CFI,FAGR,0.9773175500752048
BASS,GBT,0.9773159782740144
BNB,MIKO,0.9773056440920331
HEIA,IPS,0.9772999738005576
DPT,FUR,0.9772963136715015
AVTX,COH,0.9772845383446779
LOCAL,VLTSA,0.977274686073679
LOUP,SAF,0.9772726907884884
BASS,DBG,0.9772669836607475
ARTO,IPS,0.9772626283590431
DEEZR,PNL,0.977247030908508
COFA,TRI,0.9772356994494908
HOMI,MIKO,0.9772242947307118
DBG,PERR,0.9771527880590647
HOLCO,TITAN,0.9771398364036783
ATEB,AZRNW,0.9771398364036775
ATEB,CV,0.9771398364036773
ETL,HEIA,0.9771358893385692
LOUP,SAMS,0.9771353512369272
CARM,MTRK,0.9771032468858577
HWK,HYDRA,0.9770923081927901
VGP,WAVE,0.9770825092076636
AREIT,JBOG,0.977063598046979
AVTRI,DEEZR,0.9770264534536842
GLO,KIN,0.9770228626178187
FUR,STF,0.9770155564333023
ADYEN,HEIA,0.977011087932129
GET,HEIA,0.9770101577052493
AGN,ETL,0.9770037217530605
BASS,WAVE,0.9769975502187408
HEIO,WAVE,0.976994119828108
ETL,KIN,0.9769934307599402
FORSE,S30,0.9769857325646831
DSFIR,HOLCO,0.976975667053131
AMUN,HEIJM,0.9769527308019905
MONT,VK,0.9768876245339774
BON,ETL,0.9768381496408597
ETL,SAF,0.9768364753163573
AUB,EBUS,0.9768284714042798
CDA,WAVE,0.976827747407445
HOLCO,PERR,0.9768257171447696
PERR,SMCP,0.9768120072078497
CRLO,STLAP,0.976798927006609
BON,GLO,0.9767948694980423
PSAT,SGRO,0.9767601505040655
SIGHT,STF,0.9767505904783875
INPST,XFAB,0.9767270802679487
SAF,TITAN,0.9767258443626893
FFARM,SOI,0.9767229228690071
BASS,CDA,0.9767171392103648
ADYEN,IPS,0.9767130777988166
ASRNL,SBMO,0.9767127798650383
AZRN,CHSR,0.9767078186196275
AGFB,HDF,0.9766947299133261
SAVE,TITAN,0.9766746861790535
PERR,SAMS,0.9766608947891162
VLK,XIOR,0.9766542394624964
ARVEN,TINC,0.9766537601525797
BON,LTA,0.976632878530218
IPS,TITAN,0.9766118464453195
EBUS,TITAN,0.9766096103751352
ACOMO,SW,0.976601867664447
GET,HEIO,0.9765981289205934
AALB,JCQ,0.9765797296877139
CAF,VLTSA,0.976558574209141
SAMS,STLAP,0.9765528838375307
HEIA,TRI,0.9765330404376098
ELI,SOLB,0.9765165299330696
AMUND,CFI,0.9764848829273268
CO,TRIO,0.9764821387275654
AUB,HEIO,0.9764421953441038
KPN,PHIA,0.9764356055518134
PROX,SESG,0.9764303994311438
DBG,EKOP,0.9764178397097486
CLARI,EKOP,0.9763506489618079
AGS,EXENS,0.9763053758427486
LOUP,MAU,0.9763022462269891
LOCAL,RAND,0.9762620393361495
ITP,MIKO,0.9762156932948826
AVTX,LAT,0.9762139448248315
LTA,TRIO,0.9761880932595145
NK,NN,0.9761857003545059
TKWY,TUB,0.9761484322014307
CTPNV,SGRO,0.9761430084296062
FAGR,HYDRA,0.9761384994004937
EKOP,STF,0.9761258382930332
MAU,SBMO,0.9761038549331977
PARRO,RAND,0.9761007436956652
