symbol_1,symbol_2,correlation
ARTO,MONT,0.9786903278538905
EKOP,STF,0.9786890089156801
ABI,SOI,0.9786598763778269
AAA,LTA,0.9786460684746148
RECT,SIFG,0.97863236917229
ARGX,EXM,0.9786228095461368
BSD,ELIOR,0.9785754215165176
COFA,ETL,0.9785336289934395
BON,VIRP,0.9785040714630927
GET,SAMS,0.9784808786703452
ARTO,ELIOR,0.978466170265023
LOUP,SAMS,0.9783713451539958
DBG,HEIO,0.9783527201541474
CCN,OPM,0.9783074720461264
DIE,DPT,0.9782788808036182
BREB,CA,0.9782407509421113
AGS,ELI,0.9782374129039996
IMCD,SGRO,0.9782326918245736
AFMBS,FORSE,0.9782219652426457
GBT,GET,0.9781619866641383
LOUP,SAF,0.9781524436538712
SGRO,SOF,0.9781506896319498
LNA,MONT,0.9781379686530296
FUR,JBOG,0.9781121946067688
AAA,MDM,0.9780927998755711
AUB,VIRP,0.978073134207242
HOLCO,PEUG,0.9780342798252527
ACA,AFMBS,0.978015636281909
CAF,VLTSA,0.9779798520090753
BREB,ECMPA,0.9779398568981753
MDM,STLAP,0.977938027915785
AVTX,JEN,0.977862513455192
DPT,FNAC,0.9778591539675382
RAND,STLAP,0.9778591487054947
AFMBS,NN,0.9778475610318932
KIN,PSAT,0.9778376914940551
CLARI,GLO,0.9778162762700396
LOCAL,MAU,0.9778112184486103
AVTX,LPE,0.9778057067160981
BASS,DBG,0.9778054168581092
COFA,TRI,0.9777931072141894
ADP,ROU,0.9777831903642507
HEIA,PSAT,0.9777399029548989
AFMBS,BOI,0.9777398744928276
CVC,FNAC,0.9777151305125883
AAA,MIKO,0.9777093150407117
GET,TFG,0.9776857231979706
FIPP,TFG,0.9776857231979513
HYDRA,TFG,0.977685723197948
CBSM,TFG,0.9776857231979458
MAU,SAF,0.9776524760297529
BREB,DSFIR,0.9775967494962113
AGFB,DEME,0.9775285496945333
LTA,TRIO,0.9775132327325453
KIN,TRI,0.9774873654743687
ETL,WAVE,0.9774784785654875
MELE,SCR,0.9774365153252953
ARTO,FDE,0.9774279163717614
MAU,SBMO,0.9774090978122375
AFMBS,HOLCO,0.9773555548504425
ARTO,FLOW,0.977355554850437
FNAC,NXFIL,0.9773469933465131
MDM,TRIO,0.9773286239480401
AVTX,COH,0.9772845383446779
ARTO,IPS,0.9772626283590431
AED,JBOG,0.9772571452373704
GBT,PERR,0.9772293049759939
ACA,CLEX,0.9771984579115172
PERR,SAMS,0.9771835104079528
FUR,HOMI,0.9771563784360379
ICAD,MELE,0.9771173361280251
HWK,HYDRA,0.9770923081927901
BRNL,GET,0.9770922634407032
LHYFE,NXFIL,0.9770756675157811
ABO,AVTX,0.9770477180099887
DBG,LOCAL,0.9770274937570717
DBG,PSAT,0.9770137069308478
ARCAD,ASML,0.9769923754647761
CDA,ETL,0.9769778249495853
BASS,BRNL,0.9769513567520007
KBC,KBCA,0.9769249027530598
UMG,VIV,0.9768977290639521
ABI,GET,0.9768870459664979
CARM,MTRK,0.9768349964968807
DPAM,GIMB,0.9768331406864171
AGFB,MDM,0.9768069018974308
CVC,STF,0.9767895910518289
PSAT,SGRO,0.9767601505040655
BRNL,STLAP,0.97674660582913
AFMBS,OXUR,0.9767238332665703
AZRN,CHSR,0.9767078186196275
BON,PERR,0.9766364792605676
AFMBS,SFPI,0.9766077992202883
AFMBS,SAMS,0.9766077992202871
CTPNV,TEP,0.9765620304677269
AVTX,SAN,0.97655787078217
GET,WAVE,0.976506543840758
KIN,PERR,0.9764537082135384
KOF,NN,0.9764214371043449
AFMBS,S30,0.9763382008224024
ETL,SAMS,0.9763261335259956
AUB,FDE,0.9763140124502758
CABLE,KIN,0.9762170461660453
GLO,SMCP,0.9762000605619824
CTPNV,SGRO,0.9761430084296062
MAU,MIKO,0.9761299261229089
BNP,BPOST,0.9760888187052185
AGN,SHELL,0.976082212653266
GET,HEIO,0.9760491709215516
ANTIN,FUR,0.9760296964448346
EBUS,VGP,0.9760205707507247
SGRO,VGP,0.9759954120352122
BNB,SGRO,0.9759954120352111
GET,SAF,0.9759458227331939
ARTO,SGO,0.9758976655860154
CTPNV,STMPA,0.9758909282827474
ARTO,CLA,0.9758667409899201
CLARI,ETL,0.9758529583794908
CDA,WAVE,0.975798514231916
EQS,MTRK,0.9757969359618762
PBH,REN,0.9757705731400541
AREIT,DIE,0.9757487391041255
MTRK,SCR,0.975746375661703
AGN,CLARI,0.975737647332826
EDEN,RAND,0.9757354295328978
DSFIR,FFARM,0.975725414341731
EXE,PLX,0.9756960436235421
BVI,HWK,0.9756954062690871
GAM,IPH,0.97569433207578
EKOP,STLAP,0.975617277956031
FORSE,S30,0.9756049207717259
CDI,MC,0.9755979719173984
SHUR,VLK,0.9755887693974965
ETL,VIRP,0.975587619202694
COFA,GLO,0.9755733421524306
EXM,HYDRA,0.975557516168168
CCN,SGRO,0.9755251362415883
AVTRI,LI,0.9755185321893322
ARTO,ENGI,0.9754903790719066
BON,CLARI,0.9754790023983688
BNJ,COBS3,0.9754437708414159
GET,HEIA,0.9754081526430856
ARTO,NRO,0.9753507862454217
EKOP,FNAC,0.9753483620486267
CVC,NXFIL,0.9753379491585442
AZRNW,BRNL,0.975324490431374
AZRNW,FLY,0.9753244904313738
BRNL,CV,0.9753244904313724
LOCAL,SAF,0.975253554657761
DBG,SAF,0.9752443773404262
CFI,CLEX,0.9752289848996488
AGS,MEMS,0.9752261572797614
HEIJM,NN,0.9751529822749049
HDF,THEP,0.9751421034086367
FDE,TRI,0.9750738707349604
AGFB,EDEN,0.975053224251105
SHUR,VIRP,0.9750500800885669
BVI,EXM,0.9750488851678368
CLEX,SU,0.9749823586344097
BAMNB,DEC,0.9749728345764549
DIE,GTT,0.9749680423342166
BASS,WAVE,0.9749557578119469
TRIO,UBI,0.9749081635199981
HEIA,PERR,0.974904670410377
EKI,VLK,0.974839662200661
FORSE,MTRK,0.9748359110939512
CLARI,WAVE,0.9748114557603458
AVTRI,HDF,0.9748093390627856
AVTX,PAT,0.974789545328667
AVTX,CEN,0.9747102592861858
MIKO,TRIO,0.9747086053466082
INPST,MRN,0.9746990653219629
COFB,JBOG,0.9746798540806134
AGFB,UBI,0.9746571418483877
COMB,TFG,0.9746401141290538
AKW,BAMNB,0.9746246761942335
ITP,STLAP,0.9746064516761751
DBG,PERR,0.9746029960502167
AALB,CRAP,0.9745947422578993
KIN,WAVE,0.9745742453960861
AFMBS,OPM,0.9745730652590268
ATE,NK,0.9745623143896546
GET,TRI,0.9745358907060826
EKOP,GET,0.9745196013570149
GLO,HEIA,0.9744879633207204
CABLE,SEFER,0.9744561991632892
EXO,MDM,0.9744458549285918
ARGX,LIN,0.9744014888720599
ARTO,EC,0.9743886823398621
AZE,BREB,0.9743629045426819
BRNL,MDM,0.9743543549789498
FUR,MAAT,0.974344726428521
AREIT,LHYFE,0.9743259910271787
ABO,CAF,0.9743006724322596
CAF,DIE,0.9742872950845516
CVC,LTA,0.9742840098125034
ABO,AREIT,0.9742742758551082
FUR,RAND,0.9741960091767391
AVTX,LAT,0.9741882042814184
AFMBS,SIGHT,0.9741693278114965
SAF,WAVE,0.9740843760596084
FLY,PORF,0.9740388301169315
LOCAL,SAMS,0.9739573042619607
ATE,BESI,0.973936045734769
COFA,SAMS,0.9739327453306068
DEC,LIGHT,0.9739276030154291
PERR,WLN,0.9739247565287532
ML,UMG,0.9739244080273757
ASRNL,WLN,0.9739242263682026
ASRNL,SGRO,0.9739203382329711
CVC,SGRO,0.9739203382329683
DEME,SGRO,0.973920338232968
ABI,CRLO,0.973914354056633
CVC,MIKO,0.9738750912770279
MCC,VANTI,0.9738516810963516
AED,TITAN,0.9738475790740193
ORIA,THEP,0.9738069778475693
ABI,MAU,0.9737753448618434
CMO,HEIO,0.9737607082710655
ITP,JBOG,0.9737479514869569
NXFIL,STF,0.9736977697498043
JCQ,NN,0.9736971377534591
TKWY,TUB,0.9736940631513088
BOI,TUB,0.9736888408661295
AVTRI,EKI,0.9736878544515178
AUB,TRI,0.9736848500616091
DISL,MMB,0.9736842105263083
HCO,PERR,0.9736810399360021
CIV,EKI,0.9736261367655429
EDEN,STLAP,0.9736096718272123
SHELL,STF,0.9735920123532291
BASS,BON,0.9735900977633002
CVC,HOMI,0.973587650473942
HEIA,TRI,0.9735875760333368
HCO,SAF,0.9735771862069867
COFA,PERR,0.9735662066266727
ACOMO,SW,0.9735050644654972
CAF,SAN,0.9735049036140654
AREIT,SAN,0.9735001012435673
AGFB,ERA,0.9734702378153266
EBUS,WAVE,0.9734602275458156
ARGX,CHSR,0.9734387924405445
LHYFE,PLX,0.9734256169966263
BASS,PERR,0.9734127708831974
ABI,AZRNW,0.973397959667205
ABI,CV,0.973397959667205
DISL,IBAB,0.9733596747925468
EMEIS,ETL,0.9733477783607203
ODET,RMS,0.973323220577905
EXENS,VIO,0.9732841180488081
SAMS,TRI,0.9732788847729904
MAU,PERR,0.973180009687328
ANTIN,NYXH,0.9731569610182053
IDL,SGRO,0.973133193212763
AED,MAU,0.9731289961848362
LAT,TKO,0.9731121980890669
CAT31,TFG,0.973110414113277
CDA,VK,0.9731090091601918
LAT,LHYFE,0.9730854465666742
BRNL,CRLO,0.9730807180130794
COFA,GET,0.9730563230751703
LHYFE,TKO,0.9730495011519041
GET,GLO,0.9730479669543575
EKOP,ITP,0.973044880935878
BUR,CAF,0.9730108699239065
SAMS,SIGHT,0.9730028130303162
CLARI,SAMS,0.9729975351604027
EBUS,IDL,0.9729804579969423
NEDSE,PAY,0.9729610739540312
AGFB,RAND,0.9729264782599103
BOI,HYDRA,0.9729023544326003
ERA,UBI,0.9728990824436696
HCO,TRI,0.9728408258828575
AZE,TEP,0.9728402581161495
CVC,LHYFE,0.9728329388079633
DEC,ML,0.9728268547525246
COFA,KIN,0.972823620110293
BRNL,HCO,0.9728222798138775
COFA,HCO,0.9728141428632315
IPH,SAN,0.9727950623903902
EQS,SESG,0.972775760315241
ELI,TRI,0.9727682530543547
SAMS,WAVE,0.9727481287642906
OPM,SGRO,0.9727334695122548
BON,GBT,0.972695681535619
AUB,GBT,0.972684822559237
LOUP,MAU,0.9726644816566722
LOUP,SHELL,0.9726472225677768
HOMI,NXFIL,0.9725671073772721
BLC,MIKO,0.9725587739854098
COH,IPH,0.9725511137634846
TKWY,UCB,0.9724379315800213
COFA,VIRP,0.9724261623817271
VIRP,VLK,0.9724213143598017
CRTO,SGRO,0.9723265212165786
AREIT,GAM,0.972316239825908
COFA,VK,0.9722984265304269
CLA,VIO,0.9722979706565565
CAF,GAM,0.9722684004398799
HOMI,LPE,0.9722483281368217
GBT,HCO,0.9722327958612721
HWK,SPA,0.9722133131237191
ABO,IPH,0.9722118159715942
BASS,SHUR,0.972184060390304
ARGX,FCMC,0.9721100479494581
CDA,CLARI,0.9720849569845599
CRI,NEDSE,0.9720823313254859
ITP,WLN,0.9720794125757317
CVC,LPE,0.9720104323133435
CDA,VIRP,0.9720053127259412
MAU,STF,0.9719350737300931
MIKO,WLN,0.9718974652375724
LEBL,SIFG,0.9718930133989033
PAT,TKO,0.9718760255734274
CEN,COH,0.9718343368319268
DBG,VIRP,0.9717986625098913
CDA,GLO,0.9717708442539548
FORSE,JCQ,0.9717373138434845
HEIA,WAVE,0.9717320704295008
ALLFG,ECMPA,0.9717267897057498
AREIT,BUR,0.9716868466377485
ARTO,QDT,0.971665620577516
GEA,ICAD,0.9716561819712763
CDA,SAMS,0.9716530022307936
ASRNL,LTA,0.9716396500296277
BRNL,UBI,0.9716015118994311
ARGX,ENRGY,0.9716004347470736
AGFB,JBOG,0.9715582632508745
NXFIL,SBMO,0.9715480077914648
BANI,LEBL,0.971539961687981
CLARI,HCO,0.9715219480293732
BASS,HEIA,0.9714906273410266
CYAD,TFG,0.9714879699387334
LNA,VIRP,0.9714747518975506
BNB,THEP,0.971472370343207
BVI,ENRGY,0.9714236661384912
EMEIS,GLO,0.9714079633994335
CA,XIOR,0.9714053804260834
BESI,SOP,0.9713691215523985
ROU,VCT,0.971359503781339
DIE,SBMO,0.9713221434973024
AFMBS,SAF,0.9713011343823588
AALB,MRN,0.9712865720559604
GJAJ,OPTI,0.9712858623572624
ASRNL,SHELL,0.9712848437075363
AVTX,GAM,0.9712815472437031
AI,ARTO,0.9712794409329625
PUB,WAGA,0.9712675212453477
LHYFE,STF,0.9712460285135083
BOI,NOKIA,0.9712247169714634
AGS,ETL,0.97122258529102
CABLE,POXEL,0.9711859027439828
IPH,PAT,0.9711319419218586
ARG,PBH,0.9711127107258678
ARTO,SCHP,0.9710989148312615
GLO,VIRP,0.9710793744324359
AAA,STLAP,0.9710576179724053
GET,TRIO,0.9710551679650727
ETL,TRI,0.9710551013181166
ALTA,AUB,0.9710375329654336
ETL,GLO,0.9710372414564523
NEDSE,PREVA,0.971010994871857
GET,MAU,0.9709772849731642
ELI,FDE,0.9709685817711311
AGS,FDE,0.970957275658284
SGRO,UMG,0.9709294266740045
AAA,HOMI,0.9709121494766338
HEIA,SOP,0.9709101676833889
EXE,LHYFE,0.9708280954031737
COBS3,INCLU,0.9708262243022563
EXE,HDF,0.9707665659540341
CFI,COVH,0.9707558183306265
ARTO,BANQ,0.9707253433941524
ARTO,OXUR,0.9707253433941501
CLEX,HYDRA,0.9707253433941087
CLEX,IMDA,0.9707253433940861
CLEX,REINA,0.9707253433940835
HCO,LNA,0.9707249485313
AFMBS,CBOT,0.970685983547261
CABLE,SBT,0.9706685545288453
CRTO,STMPA,0.970654702775026
ARGX,NOKIA,0.970638890019533
ELIOR,OCI,0.9706180733827026
DIE,SHELL,0.9705997068667965
ARTO,BON,0.9705942805368359
MELE,MTRK,0.9705610419652237
CMO,EKI,0.9705584916199875
ELI,GLO,0.9704990096013755
FER,MERY,0.9704769082401884
SAMS,SHELL,0.9704764803318369
AGN,RF,0.9704226911909608
ECMPA,FFARM,0.9703667140910764
CVC,DIE,0.9703632557430708
CLARI,HEIA,0.9703526194935724
DEME,ERA,0.9703227384760243
FUR,ITP,0.9703092883473234
LR,SGRO,0.9703091026861945
HCO,HEIA,0.9703066421864759
AFMBS,OREGE,0.9702683285933378
ASRNL,SBMO,0.970259376129396
NOKIA,PHXM,0.9702562569179785
NOKIA,SPEL,0.9702562569179614
DEME,TRIO,0.9701880931898014
HCO,KIN,0.9701715176283529
EXO,HDF,0.9701587465232518
BOL,FERGR,0.9700743825617056
SAMS,VIRP,0.9700574101196151
ASRNL,RF,0.9700516042109781
ABI,PSAT,0.9700388101600527
ARTO,EBUS,0.9700325716002703
ABI,ITP,0.9700257089087294
AFMBS,ROU,0.9700055452492791
ALTA,MTU,0.9700044464855487
CEN,LPE,0.9699973019523814
ETL,SAF,0.9699922381330194
BLC,LOCAL,0.9699920845453274
AAA,BRNL,0.9699402246488827
CRSU,LNA,0.9699354123132156
SAF,SIGHT,0.9699108772712437
GEA,MTRK,0.9699026432277844
AAA,TKO,0.9698757172469518
CO,GLO,0.9698545348440167
AUB,ETL,0.9698366007019115
EKI,KIN,0.9698183444903566
CGM,DSY,0.9697944593830898
SIGHT,STF,0.9697886192561895
CO,EKOP,0.9697555354470918
LOUP,OPM,0.9697544583456127
AGN,WAVE,0.9697093781050603
ALTA,BOL,0.9695822021547568
AALB,LNA,0.9695803589405945
AFMBS,IPS,0.9695761037750847
PERR,SMCP,0.9695625625799907
STF,TKO,0.9695544520200581
CRSU,HCO,0.9695378489572263
ELI,IPS,0.9695301810811799
COBS3,COV,0.9695191497001889
CO,GBT,0.9694836890491039
SAMS,SBMO,0.9694429340782714
MAU,WLN,0.9694275031880533
AAA,HDF,0.9694052688103298
BASS,SAMS,0.9693887780153915
LOCAL,TKO,0.9693817065178741
LHYFE,LOCAL,0.9693630632547061
CRLA,XIL,0.9693569503366684
EKOP,UBI,0.96934305520279
ARTO,LNA,0.9693344295105066
COFA,EMEIS,0.9693142887835654
RCO,RI,0.9693070161043397
CEN,LAT,0.9692935028099802
FDE,WAVE,0.9692888414019449
ARTO,XIOR,0.9692835478473051
HEIO,VGP,0.9692255724022519
AKE,EBUS,0.9692083143437497
DPT,JEN,0.969161004675314
AZE,ENX,0.9691608023880413
AAA,JBOG,0.9691232949319255
BRNL,CO,0.9691136572563098
CDA,GBT,0.969112551248808
ELI,VIRP,0.969099810622686
CDA,GET,0.9690931754953246
ABCA,SGRO,0.9690808127811444
CS,KBCA,0.9690729571190245
ABI,LOCAL,0.969060202193292
BAR,SGRO,0.9690156809048315
PARRO,TFG,0.9690050149338283
LTA,STF,0.9689906750804965
EC,INPST,0.968988043769942
AGN,AGS,0.9689751325147304
ASML,DEC,0.9689699161312153
AGS,CLARI,0.9689652299200205
DBG,STLAP,0.9688799757919482
STF,WLN,0.9688707633750427
FII,GTT,0.9688544245368647
AAA,MAAT,0.9688506836305142
AC,XFAB,0.9688502228736003
AKE,WAVE,0.9688428102234324
BON,HCO,0.9687564891637805
IPS,KIN,0.9687497351365661
BON,DEME,0.9687332198160089
AUB,ELI,0.968726647220872
PERR,SAF,0.9687203778548729
BASS,CO,0.9687007444817588
EKOP,WLN,0.9686561420130034
EDEN,PLX,0.9686505904113196
AZE,ECMPA,0.9686348923033277
AED,DBG,0.9685994352895687
CEN,THEP,0.9685919005701947
BUR,IPH,0.968568959576288
GLE,SPA,0.9685522919088516
FDE,SGRO,0.9684970056149917
AGFB,HDF,0.9684479528762328
COFA,GBT,0.9684220906015583
SBMO,SGRO,0.968421986297104
FDJU,LIGHT,0.9683593398048876
AAA,AREIT,0.9683045599088435
EVS,TFG,0.9682098786491613
BSD,OCI,0.9682050396763974
AGFB,HOMI,0.9681879983781776
AGN,TRI,0.9681562896598896
SGRO,UBI,0.9681539330118514
FGA,SIGHT,0.9681142544908468
EKOP,LHYFE,0.9680993958373842
CDA,SMCP,0.9680784164900281
ARGX,CABLE,0.9680497901305333
LOCAL,SGRO,0.9680286289905281
SAF,STF,0.9680149144628625
CRSU,VGP,0.9679655797675691
ARG,AZE,0.9679530529125633
BASS,GLO,0.9679508818028377
CMO,VLK,0.9679267677671118
LPE,VIL,0.9679170995962528
ABI,NXFIL,0.9678914433164113
JBOG,TKO,0.9678782500124503
BOL,GBT,0.9678759788748207
AUB,PERR,0.9678735972992555
ARTO,KBCA,0.9678678369916525
CO,VIRP,0.9678417580558788
COTY,FCMC,0.967841220809725
AVTRI,FLY,0.9678376064716798
ASRNL,DIE,0.9678247011858468
CDA,ELI,0.9677807641718675
ASRNL,EAPI,0.9677621656963757
EBUS,LOUP,0.9677575484111516
INPST,LNA,0.9677573221699413
AREIT,EKOP,0.9677532399644516
ATEB,PORF,0.9677425341856991
AGN,CDA,0.9677419306305282
AGN,ARTO,0.967687090173326
ITP,TRIO,0.9676824463708461
COTY,LIN,0.9676766816366512
DIE,MIKO,0.9676706465132829
ADYEN,ITP,0.9676482361670866
TINC,VRAP,0.9676386365909384
TRI,VIRP,0.9676374527390424
ASRNL,EKOP,0.9676289150576312
AKE,TRI,0.9676101242281385
ASRNL,ITP,0.9675934792492559
ABO,TKO,0.9675696056488308
ABLD,CRI,0.967541566997368
CAF,LHYFE,0.9675135850019263
ARTO,CS,0.9675031670065186
FDE,LOUP,0.9674718642335236
HEIA,SHUR,0.9674204038247627
AAA,LOCAL,0.9673906426369875
AAA,STF,0.9673553517392961
GAM,TKO,0.9672979447126425
AUB,COFA,0.9672946880970439
BRNL,DEME,0.967284218232777
AGN,ETL,0.9672652567308289
CVC,VIL,0.9672591340765475
AGS,PERR,0.9672524212868718
DIE,LTA,0.9672490001820299
IPH,JEN,0.9672288121510284
SOI,TITC,0.9672188631709923
TKO,VLTSA,0.967213034943858
AGFB,FUR,0.9671907691113338
COTY,PHXM,0.9671844042188361
COTY,SPEL,0.9671844042188137
SAN,TKO,0.967168368892973
HEIO,PERR,0.9671682562004119
ARTO,NANO,0.9671511002016874
ASRNL,FNAC,0.9671402031454727
CNDF,MTRK,0.9670882750244671
MAU,VIRP,0.9670817248410177
MTU,RMS,0.9670715876097242
EAPI,MIKO,0.9670597389346045
ICAD,MTRK,0.9670582281425213
ERA,ITP,0.9670378019862539
GBT,LNA,0.9669991835774475
CABLE,VU,0.9669932290360496
BASS,CDA,0.9669922593255793
DIE,FGA,0.9669794054454757
DBG,LOUP,0.9669429023323479
AFMBS,AMUN,0.9669426958055723
GTT,SHELL,0.9669363722805815
VGP,VIRP,0.9669342650415659
HOMI,LAT,0.9669197058796832
AFMBS,BNP,0.9669141778506525
DIE,GAM,0.9668975126077657
CFI,HYDRA,0.9668672402775996
ABI,AGFB,0.9668577967065956
GLO,PERR,0.9668569555296642
EVS,EXA,0.9668489384806837
RF,TRIO,0.9668192194274523
AC,ADYEN,0.9668188183221733
HYDRA,TUB,0.9668134659623145
FGA,GAM,0.9667819194467672
AAA,AGFB,0.9667733686662248
LOUP,RF,0.9667720671241302
CFI,HWK,0.9667655565507474
ARGX,PHXM,0.966735324555941
ARGX,SPEL,0.9667353245559123
MAAT,RAND,0.9667052495001942
JBOG,SOI,0.9666903890472237
GET,LOCAL,0.9666677451488667
MTU,VU,0.9666463239832576
CDA,SAF,0.966573754517937
AAA,PLX,0.9665646539806053
AKE,GET,0.9665594077211234
AUB,SOP,0.9665540479344423
AGS,CCN,0.9665280211070297
AGN,BSD,0.966526758145421
ABI,PERR,0.966480626346927
CMO,SGRO,0.9664735573474108
CO,DEME,0.9664619502716707
CDA,HCO,0.9664586219040749
IDL,KIN,0.9664575531267432
MMT,SGRO,0.9664243010840997
ARCAD,BAMNB,0.9664239281456717
BON,MDM,0.9663977500201262
INPST,SCR,0.9663950100224259
AAA,CO,0.9663766392920026
CAF,JEN,0.9663710688475151
ITP,TITAN,0.9663574539765448
AUB,CABLE,0.9663396006779319
ERA,TRIO,0.9662985640591215
ARTO,ECMPA,0.966282390121317
EDEN,MDM,0.9662775809198133
CHSR,NOKIA,0.9662470244054887
AGFB,TRIO,0.9662252001393932
EKI,SHUR,0.9661921633494485
DPT,HOMI,0.966174012546543
AZRNW,EEM,0.9661563534940727
ETL,PERR,0.9661526964305293
AAA,SBMO,0.966138752100742
HEIA,IPS,0.9660985644866122
BOI,COVH,0.9660663228295423
AELIS,ARTO,0.9660557859514485
AGN,PERR,0.9660381458476683
ETL,VK,0.9660270055622708
ARCAD,FDJU,0.9660236070647097
MAU,SIGHT,0.966023510384138
KIN,SOP,0.9660185973544796
CFI,FCMC,0.9660138334061358
DBG,WLN,0.9660103213476677
CLEX,LR,0.9659786793192319
CLARI,KIN,0.9659117757989767
BRNL,NXFIL,0.9658897481106581
AGS,ARVEN,0.9658648654109127
ARGX,UCB,0.9658187422164884
CDA,EMEIS,0.9657945073190807
CMO,MEMS,0.9657807147686147
EXM,SPA,0.9657688001212427
CLEX,SPIE,0.9657668682816604
ASRNL,LOCAL,0.9657463158234227
BESI,CABLE,0.9657212539255564
ADP,AFMBS,0.965669159839117
DBG,ITP,0.9656256123931274
JBOG,TRIO,0.9656190219063857
ARTO,NK,0.9656090991705365
ARTO,WDP,0.9655674197014676
AGS,HEIO,0.9655473652692331
INPST,STMPA,0.9655020212473008
KIN,SHUR,0.9654549076222082
SBMO,TRIO,0.9654141375419113
AUB,HCO,0.9653930606956288
EDEN,HDF,0.9653735539767455
LHYFE,MDM,0.9653611292391558
AUB,BOL,0.9653347146579717
ARTO,HEIJM,0.9653222594642055
JEN,VIL,0.9653181937801895
MTU,ODET,0.9653070921863451
COH,CVC,0.9653069118472698
ASRNL,DPT,0.9652764192766644
BRNL,PSAT,0.9652372498388382
EBUS,HCO,0.965186326318529
ETL,HCO,0.9651620490112058
EBUS,VIRP,0.9651317124009225
ONTEX,VPK,0.9651150870687302
ATO,VCT,0.9650830771642822
IMMOU,MC,0.9649647108754835
ARTO,RAND,0.9648978862231603
CVC,LOCAL,0.9648549503656595
LTA,SHELL,0.964795880689965
SOI,TRIO,0.9647313656770141
GTT,SBMO,0.964728357743511
DPT,EKOP,0.9647060887946561
ENRGY,HYDRA,0.9646787621484724
BIM,FORE,0.9646498845187543
AREIT,JEN,0.9646400622752702
AED,TRIO,0.9646213029514221
CMO,KIN,0.9645915316553805
GET,VLK,0.9645745434708412
AREIT,ASRNL,0.9645466186192839
FDE,KIN,0.9645185167276444
ARTO,NYXH,0.9644646257559106
CO,TRIO,0.9644464516422784
HOLCO,S30,0.9644449692230317
ACKB,SPA,0.9644431275771002
CNDF,PLNW,0.9643664573247354
KIN,OPM,0.9643526972335893
ARTO,GNRO,0.9643517931082257
CRLO,STLAP,0.9643233811170135
AUB,SAF,0.9643114235460687
AM,FOU,0.9642720800960819
CIV,CMO,0.9642434630286079
CLEX,PRX,0.9642229675398175
SAF,VIRP,0.9642190461563378
EXE,MDM,0.9642170140749605
BASS,MAU,0.964211452098113
BRNL,LOCAL,0.9642089404427283
CRSU,MAU,0.9641992382903194
MF,VU,0.9641352135881135
QDT,SGRO,0.9641286382139597
BASS,VGP,0.9641204096853717
ADOC,WHATS,0.9641150281885879
CRSU,MONT,0.9641068823028984
DBG,ERA,0.9640982968519987
EKOP,VLTSA,0.9640854823225092
CEN,SAN,0.9639878099235066
ABO,CEN,0.9639872516614839
CRSU,SHUR,0.9639612494152453
BON,HEIO,0.9639589819035315
DEME,HDF,0.9639362872834013
BASS,KIN,0.9639290873579396
LTA,SIGHT,0.9639278544917711
COFA,HEIO,0.9639251554761972
LHYFE,STLAP,0.9639192786210922
AC,SHUR,0.9639101991365565
AGFB,ITP,0.9638997152398984
AREIT,SIGHT,0.9638740037305283
EKI,MEMS,0.9638444749638343
AELIS,SAVE,0.9637970688173011
MIKO,SIGHT,0.96377853421076
CIV,SHUR,0.9637550799747436
BTLS,ODET,0.9636928498958034
ARTO,VIO,0.9636791806146254
AGS,GET,0.9636761609715866
EDEN,JBOG,0.9636740305350487
MF,SOP,0.9636521722511248
ITP,LOCAL,0.9636429998683894
CEN,PAT,0.9636427083205035
EKOP,MDM,0.9636327855570825
PERR,VLK,0.9635139673274853
PSAT,UBI,0.9635057159740013
AREIT,HOMI,0.9634976983048544
ERA,PSAT,0.9634660262744479
SAF,VLTSA,0.9634628291761784
ASM,BFIT,0.9634444385054429
ARTO,CYAD,0.9634307624308869
DBG,KIN,0.9634253142158802
SAF,SBMO,0.9634161985284124
CABLE,DG,0.9634127491996184
ALTA,CABLE,0.9634093324081102
ERA,FFARM,0.9634076382812401
BAMNB,LIGHT,0.9633698898291256
CLARI,TRI,0.9633411270326742
AED,RF,0.9633348462623357
CMO,HEIA,0.9632834578872578
BASS,CRSU,0.9632449639919486
OPM,RF,0.9632202158631982
IDL,LOUP,0.9632200221867215
ACAN,CABLE,0.9631990931436119
ITP,STF,0.9631374170789565
AVTRI,BRNL,0.9631227724523184
FORSE,KOF,0.96311994117758
AAA,GET,0.9631146351147007
ALLFG,DSFIR,0.9631112973938319
DEME,VRLA,0.9631096059662986
PRX,VIE,0.9631047788382847
DBG,WAVE,0.9631015500351349
AAA,SOI,0.9630764657588595
ABI,ERA,0.9630297918491061
ATE,HEIJM,0.9630285997411239
ARTO,EXENS,0.9630250766610552
HCO,PSAT,0.962997260145523
ITP,UBI,0.9629237726320992
ARTO,PARRO,0.962876197004789
AC,GBT,0.9628708280681187
CRSU,HEIO,0.9628592377245738
BRNL,ERA,0.9628360161951115
MAAT,NXFIL,0.9628065145923477
FNAC,SHELL,0.9627752617775395
BESI,JCQ,0.9627465803418409
LOCAL,SHELL,0.9627402950312625
COFB,FLOW,0.9627359140609746
