close_date,74SW,AAA,AALB,AB,ABCA,ABEO,ABI,ABLD,ABN,ABNX,ABO,ABVX,AC,ACA,ACAN,ACCB,ACKB,ACOMO,AD,ADOC,ADP,ADYEN,AED,AELIS,AF,AFME,AGFB,AGN,AGS,AI,AIR,AJAX,AKE,AKW,AKZA,ALDV,ALFEN,ALLFG,ALO,ALTA,ALX,AM,AMG,AMPLI,AMUN,AMUND,ANTIN,APAM,ARAMI,ARCAD,AREIT,ARG,ARGX,ARTE,ARTO,ARVBS,ARVEN,ASCE,ASM,ASML,ASRNL,ASY,ATE,ATEB,ATEME,ATLD,ATO,AUB,AUGR,AURE,AVT,AVTX,AXS,AYV,AZE,AZRN,AZRNW,BAIN,BALYO,BAMNB,BANI,BANQ,BAR,BASS,BB,BCART,BEKB,BELYS,BEN,BESI,BEVER,BFIT,BIG,BIM,BIOS,BLC,BLEE,BN,BNB,BNJ,BNJW,BNP,BOI,BOL,BON,BPOST,BREB,BRNL,BSD,BSGR,BTLS,BUI,BUR,BVI,CA,CABKA,CAF,CAMB,CAP,CARM,CAT31,CBDG,CBE,CBOT,CBR,CBSM,CCEP,CCN,CDA,CDI,CEN,CENER,CFEB,CFI,CGM,CHSR,CIV,CLA,CLARI,CLEX,CMBT,CMCOM,CMO,CNDF,CO,COFA,COFB,COH,COLR,COMB,COTY,COUR,COV,COVH,CPINV,CRAP,CRAV,CRBN,CRBP2,CRI,CRLA,CRLO,CROS,CRSU,CRTO,CS,CTAC,CTPNV,CV,CVC,CYAD,DBG,DBV,DEC,DECB,DEEZR,DEME,DG,DGB,DIE,DIEG,DIM,DISL,DKUPL,DPAM,DPT,DSC2S,DSCW2,DSCW3,DSFIR,DSY,EAPI,EAS2P,EBUS,EC,ECMPA,ECONB,ECT,EDEN,EDI,EEM,EFG,EFI,EGR,EIFF,EKI,EKOP,EL,ELEC,ELI,ELIOR,ELIS,EMEIS,EN,ENGI,ENRGY,ENVI,ENX,EOS,EQS,ERA,ERF,ES,ETL,EVS,EXA,EXE,EXENS,EXM,EXO,EXPL,FAGR,FAST,FCMC,FDE,FDJU,FER,FERGR,FFARM,FGA,FGR,FII,FINM,FIPP,FLOB,FLOW,FLUX,FLY,FMONC,FNAC,FOAF,FORE,FORSE,FOU,FPG,FR,FREY,FRVIA,FSDV,FUR,GAM,GBLB,GBT,GDS,GEA,GET,GFC,GIMB,GJAJ,GLE,GLO,GLPG,GNFT,GNRO,GPE,GREEN,GRVO,GTT,GUI,HAL,HAVAS,HCO,HDF,HDP,HEIA,HEIJM,HEIO,HO,HOLCO,HOMI,HWK,HYDRA,HYL,HYSG,IAM,IBAB,ICAD,IDIP,IDL,IEP,IMCD,IMDA,IMMO,IMMOU,INCLU,INEA,INF,INGA,INPHI,INPST,IPH,IPN,IPS,ITP,ITXT,IVA,JBOG,JCQ,JDEP,JEN,KBC,KBCA,KENDR,KER,KEYW,KIN,KOF,KPN,LACR,LAT,LBIRD,LEBL,LHYFE,LI,LIGHT,LIN,LNA,LOCAL,LOTB,LOUP,LPE,LR,LSS,LTA,LVIDE,MAAT,MALT,MAU,MBWS,MC,MCC,MDM,MEDCL,MELE,MEMS,MERY,MF,MHM,MIKO,ML,MMB,MMT,MONT,MOP,MOPF,MORE,MOUR,MRN,MT,MTRK,MTU,NACON,NAI,NAITR,NAIW,NANO,NEDAP,NEDSE,NEX,NEXTA,NK,NN,NOKIA,NR21,NRG,NRO,NRP,NSE,NSI,NXFIL,NXI,NYR,NYXH,OBEL,OCI,ODET,ONTEX,ONWD,OPM,OPTI,OR,ORA,OREGE,ORIA,OSE,OVH,OXUR,PAR,PARP,PARRO,PAT,PAY,PBH,PERR,PEUG,PHARM,PHIA,PHXM,PIG,PLNW,PLX,PNL,PORF,POXEL,PPLAA,PPLAB,PRC,PREVA,PROAC,PROX,PRX,PSAT,PUB,PVL,QDT,QEV,QEVT,QFG,QRF,RAND,RBO,RBT,RCO,RECT,REINA,REN,RET,RF,RI,RMS,RNO,ROU,RUI,RXL,S30,SABE,SACI,SAF,SAMS,SAN,SAVE,SBMO,SBT,SCHP,SCR,SDG,SEC,SEFER,SELER,SEQUA,SESG,SFCA,SFPI,SGO,SGRO,SHELL,SHUR,SIFG,SIGHT,SIP,SK,SLCO,SLIGR,SMCP,SOF,SOI,SOLB,SOLV,SOP,SPA,SPEL,SPIE,SRP,STF,STLAP,STMPA,SU,SW,SWP,SYENS,TAYN,TE,TEP,TERBS,TESB,TEXF,TFF,TFI,THEON,THEP,TINC,TITAN,TITC,TKO,TKTT,TKWY,TNG,TOM2,TRACT,TRI,TRIO,TTE,TUB,TVRB,TWEKA,UBI,UCB,UMG,UMI,UNA,URW,VAC,VACBS,VALUE,VAN,VANTI,VASTB,VCT,VETO,VGP,VIE,VIL,VIO,VIRI,VIRP,VIV,VK,VLA,VLK,VLTSA,VMX,VPK,VRAP,VRLA,VTA,VTR,VU,VVY,WAGA,WAVE,WDP,WEB,WEHB,WHA,WHATS,WKL,WLN,XFAB,XIL,XIOR,ZEN
2025-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-29,0.25510204081631294,0.0,,-0.16583747927031434,-0.5016722408026753,-1.9189765458422325,,0.0,,-2.2108843537414935,0.0,-0.43478260869564966,0.9915014164306069,1.1605415860735047,0.31847133757962887,,,,,-1.4590347923681302,1.433691756272415,,,3.658536585365857,1.3382899628253009,-2.392344497607646,,,,0.49852707908450977,-0.35702331808545873,,1.7258546299369293,-0.24937655860348684,,,,,0.6385068762278845,-0.390625,,-0.8040935672514737,,-0.8000000000000007,0.8723235527359208,,0.865051903114189,0.9273570324574987,-1.4234875444839923,,0.0,0.15432098765433278,,0.0,,,,,,,,0.19797624285085025,0.8245877061469287,,1.5723270440251458,0.2262443438913797,-0.11210762331839152,-0.2698327037236936,0.0,-0.3436426116838587,-1.6574585635359185,,,3.244680851063819,,,,0.0,0.2564102564102555,,,,,0.35211267605634866,0.0,,,,0.7142857142857117,,,,-1.0973936899862813,-0.6745362563237767,0.0,0.33885542168674565,,,,,,0.9053929930455507,0.42735042735042583,0.44017607042816653,-0.3754693366708417,,,,0.4672897196261516,,,,-0.26109660574412663,0.7776049766718529,0.6814862891448836,,-1.9512195121951237,,,-0.6952491309385911,-4.074702886247872,0.5102040816326481,0.0,0.5509641873278293,,-0.11160714285716189,,-0.7575757575757569,1.0781671159029615,-1.0162601626016232,0.3215434083601254,,,0.0,-0.462962962962965,,-1.548300235610911,1.992966002344665,0.6532897806813098,,,,0.01786033220216865,0.5039899202015974,2.220324508966698,0.5610972568578454,,-1.3793103448275779,,,-0.8608946766196279,0.0,0.0,0.0,,1.0102389078498142,-0.13315579227695107,,-0.18172377985461452,-0.5576208178438735,-2.414330218068539,0.4950495049504955,,-5.762489044697627,0.12843152994059803,0.681302043906129,,,0.0,,11.627906976744207,0.23387905111929008,-0.6289308176100628,0.8119079837618504,,0.0,,1.2450285319038468,,,,-0.32796235562526643,,-1.4035087719298178,2.0971302428256067,0.0,,,,,-0.07404664938912564,0.6662225183211135,,,-0.2732240437158473,,,,0.6913379422529564,,-4.430379746835444,-0.5291005291005346,0.0,,0.4089979550102374,0.6042296072507503,,1.074443591711427,-0.7115135834411368,,1.436552274541092,-0.8525149190110826,1.3854930725346382,0.4649890590809447,1.2168770612987823,,,0.28328611898016387,-0.43478260869563856,0.8219178082191858,0.2725856697819218,1.0283577438454206,0.8040201005025116,-1.3157894736842035,,-6.92567567567568,-0.24937655860349794,-0.8771929824561431,,,0.7268951194184803,,,-0.6622516556291425,0.8202323991797655,0.5068790731354023,,,,,1.3737565135007124,-3.8546743464776267,,0.0,,,,0.0,-1.7241379310344862,0.5050505050505194,0.0,,0.2538071065989911,,-1.8181818181818188,1.2090483619344727,0.0,1.1504424778761013,0.0,,2.5316455696202445,,0.48309178743961567,0.0,0.5813953488372103,0.5565862708719838,0.10744985673352137,,0.0,0.6543494996150923,0.48701298701299134,,0.3456221198156584,3.8709677419354938,0.0,,2.4390243902439046,-0.6913890634820841,0.7220216606498298,,,-0.849256900212314,-0.20325203252031798,0.0,,,,-0.5937981086430622,,,,,,,0.5357142857142838,,0.19249278152069227,0.0,-0.6016847172081841,,,0.0,,,,0.917431192660545,-0.47961630695444457,,,,0.324324324324321,1.1149228130360234,1.5616285554935994,0.1873828856964188,,-0.31249999999999334,0.0,1.5432098765431945,,,,,,0.8367303153829608,,,1.0083449235048558,,4.738154613466339,-0.7633587786259666,0.060096153846145306,0.0,0.3144654088050203,-0.12026458208057589,,0.967741935483879,0.0,1.2222222222222134,,-0.3307607497243681,0.324324324324321,-0.30487804878046587,-0.31948881789138905,-0.17331022530329143,,-0.21691973969633072,,-1.3658536585365866,0.0,0.15615850087840055,,0.60606060606061,0.873616773442043,,-0.6249999999999978,-0.9140767824497242,0.7172380257719269,-0.5333333333333301,,0.9058557101261799,0.1945525291829009,0.15174506828528056,-0.29197080291971655,,,,,1.2552301255230214,0.7412636780797843,,0.31612223393044925,0.2564102564102555,,,,-0.19193857965449368,,,1.1827546737886108,,0.6386861313868453,,0.9906439185470628,,0.27932960893854997,0.4901960784313708,,,,,2.5930101465614586,,,,,0.6802721088435382,,-1.7110266159695797,0.07267441860465684,,0.3867265469061909,-0.4529806124297875,3.7267080745341685,0.0,-0.9630818619582704,0.7707129094412402,,0.0,0.5154639175257714,0.2421307506053294,0.4098360655737654,,,0.0,0.6468305304010213,,,,,0.3239740820734305,0.5733944954128267,,,,,,1.1820330969267046,,-1.6528925619834767,,,0.8403361344537785,0.6099110546378794,-12.925170068027203,0.0,,,,,,1.2195121951219745,-0.6614552014431729,1.0166358595194103,,,,,0.7876834944503974,1.403898596101394,0.5203405865657595,1.0137149672033496,,0.0,-0.36023054755043304,1.990632318501162,0.0,0.0,0.06954102920722072,-0.4149377593360981,0.898345153664315,0.967741935483879,,-0.21008403361344463,-0.43290043290044045,0.501792114695343,-0.3012048192771122,0.0,-2.8037383177570097,0.0,,1.3444520081688172,-3.703703703703698,2.1186440677966267,0.7968985569674736,0.0,,,,-1.8292682926829285,,1.7460317460317398,,,1.391035548686248,,2.677824267782425,0.8595988538681931,,,,,-1.380753138075308,1.4403292181069949,-0.8620689655172376,0.9275754038945871,1.9240658210490258,1.1358258400378407,0.2915451895043608,-1.0123734533183382,,0.0,-0.25188916876575096,1.478129713423848,0.0,,,0.591715976331364,0.47281323877068626,,-0.5188067444876654,,,1.2064343163538993,0.5138746145940232,0.30674846625766694,,-11.111111111111105,,0.0,0.8620689655172376,,-0.5524861878453025,,6.481481481481488,,0.30523102831281346,,,,,-0.5409060175794345,1.520912547528508,0.0,,,0.0,,,0.26595744680850686,,0.8553100498930988,-0.29239766081872176,,-1.0700036271309443,-0.29673590504450953,0.8829300196206757,-0.24330900243308973,-1.0330578512396715,,2.903344358691662,0.4975124378109541,,0.0,-0.3207698476343279,,0.0,0.1865671641791078,,0.046641791044765846,0.32560032560031704,,,,,,,0.1386481802426287,2.517985611510798,-2.010050251256279,,
2025-09-04,-1.0178117048346036,-5.05050505050505,-5.606860158311344,2.1594684385382035,-1.6806722689075682,-0.21739130434782483,-4.427083333333326,6.666666666666665,2.1172638436482094,23.304347826086946,0.8064516129032251,4.0756914119359555,-4.5114539504441336,-1.1153601019757708,-1.2698412698412764,0.0,-0.806451612903214,2.488687782805421,-0.11678832116788218,-6.719817767653757,-2.1201413427561877,-3.341189518924148,-2.229054573405065,-15.686274509803921,-6.199559794570808,-3.9215686274509887,-8.743169398907114,-2.8503562945368155,-3.4624896949711492,-0.9357384441939121,3.403874146232222,-0.4158004158004047,-4.159869494290369,-1.5000000000000013,-0.539447066756571,0.0,-3.2753326509723624,-3.276003276003281,-5.00244021473889,-4.411764705882348,2.1126760563380254,-0.5895357406042634,4.081632653061207,0.0,-2.2012578616352196,4.629629629629606,-3.2590051457976,-0.22970903522205877,-1.6245487364620947,-2.2488755622188994,-1.8018018018018056,-2.157164869029282,1.294390972452697,-0.8928571428571397,-1.6393442622950838,,-5.703422053231932,0.0,-5.792682926829262,-4.4322176371695,-1.6091183372443751,-3.6223929747530192,-5.6505576208178425,0.0,-7.120743034055732,-0.22573363431149795,-15.600448933782262,-6.818181818181834,0.0,-1.379310344827589,-0.5617977528089901,6.992792516485213,2.824858757062154,-5.358062854198864,-4.857363145720905,0.0,,-1.4150943396226467,-2.813299232736577,-3.7279267495094692,-6.976744186046502,-0.7633587786259555,-3.7868162692847096,-7.719298245614037,-2.8037383177570097,0.0,-1.681759379042691,5.882352941176472,-4.432624113475181,-11.649269311064725,0.0,-4.750778816199375,-4.299583911234405,0.08488964346351491,-3.703703703703709,-5.816135084427754,0.0,4.617117117117098,-1.4830508474576232,1.6949152542372836,,-0.9232769830949339,3.78250591016549,-3.3067729083665287,-3.7688442211055273,-4.408352668213444,-2.135231316725983,-3.930635838150287,-2.3255813953488302,-0.16949152542373724,-10.165975103734448,0.0,0.0,-0.5401234567901203,-1.5310233682514052,-3.5812672176308458,-15.4228855721393,-3.6144578313253017,-1.8943974203949998,-2.333722287047857,1.7699115044247815,-1.5228426395939132,-0.014285714285722229,-0.8219178082191747,,0.0,-3.771131339401823,-4.916030534351146,-8.888888888888891,2.1355236139630307,0.0,-2.583025830258301,-1.7977528089887618,25.0,0.0,0.0,-10.256410256410254,-6.666666666666665,-7.927677329624483,0.0,6.960227272727271,-1.3129102844639085,-6.392857142857144,-8.169661512745495,-11.612364243943196,-4.52572845629261,-1.5779092702169706,0.2331002331002363,-0.15923566878981443,-2.3255813953488413,0.2198406155537347,0.0,-0.8021390374331583,1.7316017316017174,-0.3215434083601254,-10.122989593188258,-4.399999999999993,-0.8092485549133,-4.514211406279022,7.476635514018692,-9.930452627978559,-7.438423645320191,0.0,-12.95047663334109,-6.605739939073274,-1.4285714285714346,0.0,-3.9614561027837225,0.0,-3.424657534246567,-7.738095238095244,-12.5,-2.278481012658229,-2.483221476510078,-1.1904761904761862,-1.6949152542372947,-4.078549848942603,-2.3911187019641345,-2.6058631921824116,-4.683342203299635,1.8018018018018056,-0.28612303290415086,9.708737864077666,-3.9145907473309705,5.945945945945952,-0.20000000000000018,,19.999999999999996,33.33333333333333,-2.925784966698375,-1.556131900703961,-1.786896095301116,3.409090909090917,-8.682073703935034,-2.465753424657535,-2.752293577981646,0.9070294784580435,0.0,-3.9983844911147037,0.0,12.58278145695364,-0.26595744680850686,0.0,0.0,-2.2403258655804503,-5.855855855855863,-10.389610389610382,-2.0501138952163878,-2.931596091205213,-5.876443997990954,-3.7765538945711885,-0.7738607050731039,-11.897106109324751,-2.9676014157364428,-1.2921348314606784,-1.2093340146482778,6.830601092896171,-2.0480225988700584,-0.8733624454148492,-4.999999999999993,-4.466019417475719,-3.0536705737199354,-2.4426719840478617,-6.991869918699201,-2.4853801169590684,-4.7186932849364815,-2.500000000000002,-5.056890012642223,-2.7450980392156765,-1.6821345707656699,-1.0309278350515427,0.48076923076922906,-2.1428571428571352,0.6666666666666599,-10.677966101694913,-1.8731988472622585,-2.04255319148936,-3.518728717366637,-5.0321199143469,-2.020202020202033,-1.7757009345794494,1.1520737327188835,0.0,0.0,-2.9629629629629672,-0.5551149881046769,2.0000000000000018,0.5405405405405572,0.0,-2.345058626465668,0.0,0.0,-4.430379746835444,-1.2903225806451646,-7.407407407407396,-1.6377649325626242,-1.3513513513513598,-2.668416447944,8.387096774193559,-3.7688442211055273,-2.4691358024691357,-1.1857707509881465,-7.211538461538458,-0.39999999999998925,-6.936416184971095,-3.075030750307517,-2.027429934406666,4.891922639362911,1.7094017094017033,0.9942638623327005,-4.200323101777059,-4.904051172707891,-3.3295063145809434,-9.937888198757761,-0.33222591362126463,-1.3550135501354976,-3.809523809523818,-0.8227848101265867,-3.2258064516129004,10.584518167456558,-2.5974025974025983,-21.627408993576015,-3.054989816700615,-9.905660377358494,-4.417670682730924,-8.164983164983164,-3.521703521703523,-0.9734513274336276,-1.904761904761909,-3.5046728971962593,2.60869565217392,2.9585798816567976,0.9230769230769154,3.3333333333333437,1.243339253996445,2.7257240204429323,-5.043227665706052,-0.5089058524172962,-3.874092009685226,0.0,-3.397957056493628,-0.3690036900369065,-0.7751937984496138,0.5347593582887722,0.8000000000000007,-2.121212121212135,-1.6867469879518149,0.1457725947521915,,-16.653635652853783,0.0,-0.5089058524173073,-5.107084019769359,-4.177057356608483,,0.4179728317659226,-3.5532994923857864,-6.180344478216815,0.19218449711724261,2.287581699346397,-2.263779527559051,-3.453453453453448,5.504587155963314,0.6170212765957306,-0.6451612903225823,-5.035971223021585,-7.2289156626506035,-1.7944936086528918,-2.619047619047632,-0.7692307692307665,-0.6006006006005871,-21.052631578947366,-2.1943573667711602,-1.5653220951234115,-2.0335985853227267,-4.153354632587858,-4.290429042904298,-9.549945115257952,2.7644230769230838,-2.8761061946902755,-0.21551724137931494,-1.8730886850153006,-3.6324786324786196,-0.3472222222222321,-1.9083969465648831,-8.043478260869552,-1.1235955056179803,-5.321463897131551,-1.342281879194629,1.500682128240105,0.0,-9.136546184738947,-1.2702078521939941,-5.2363636363636274,-6.91823899371069,-0.5535055350553542,-2.4743512371756204,8.579088471849872,-0.3968253968253843,-1.7313241423533299,0.4854368932038833,-3.0303030303030165,-3.367496339677889,0.0,0.0,0.0,-0.6849315068493178,-4.752066115702469,-2.2775052557813535,-13.33333333333333,-6.0924369747899165,8.05626598465472,-2.1276595744680993,,,-5.512820512820504,2.0810514786418377,189.99999999999994,-3.2428355957767607,0.23866348448686736,-4.533091568449688,-2.4489795918367308,2.2343324250681196,,1.671309192200554,-3.780487804878041,-11.388888888888893,0.0,-0.9280742459396696,-4.870129870129869,-9.340659340659341,8.695652173913038,-6.1224489795918435,1.0781671159029615,-2.551640340218697,-3.9189189189189233,0.6172839506172645,3.675048355899424,-4.575163398692805,9.999999999999986,-0.6834845283956725,-1.5289406625409452,2.095808383233533,0.0,-1.7828200972447417,-4.63671128107076,-2.521008403361358,-1.8817204301075363,-1.7948717948717996,-6.763285024154586,-2.448979591836742,1.4925373134328401,-1.4184397163120588,-3.3412887828162208,-2.6992287917737667,0.9708737864077666,-1.6094875052943602,0.0,-6.130268199233702,-5.2744886975242045,-5.245153933865443,-1.914123124676681,0.0,-3.658536585365857,,,-4.672897196261683,2.1008403361344685,-4.201680672268903,-2.69179004037684,-0.7633587786259555,-4.791666666666661,2.5511492801212343,7.421875,-0.747198007471972,0.0,,-0.46208530805686987,-0.46948356807512415,-2.941176470588236,0.0,-1.6949152542372836,-1.7383348581884617,-12.548262548262535,-0.7633587786259555,-3.0108588351431487,2.739726027397249,-3.1083481349911235,-1.135458167330683,-3.6705882352941144,-3.8961038961038974,-3.649635036496346,1.7755681818181879,-0.32537960954446277,-20.608495981630305,-5.154639175257736,0.0,-2.154273801250861,-4.861111111111116,0.8903467666354414,-2.5559105431309903,-2.763385146804842,0.21052631578946102,-1.521739130434785,-2.924393723252494,0.30211480362538623,-9.83606557377048,-0.9615384615384692,0.6097560975609762,-4.980079681274907,-5.037783375314864,7.692307692307687,-5.394190871369309,-3.4615384615384603,-4.794520547945202,-1.6737723038054542,-4.431314623338256,-12.485939257592804,-2.4844720496894457,-3.430079155672816,-6.708268330733224,,-0.7339449541284404,-7.317073170731703,-2.9074215761285216,-10.214615593588716,-3.125,-2.1052631578947323,-4.407200496585972,0.0,0.0,-1.2303775986423404,-4.665314401622722,-5.942028985507242,-5.14911746804626,-8.366617616144623,1.6612072999532046,0.8720930232558155,-2.556818181818199,-0.5797101449275477,0.0,0.7070707070707005,-4.845422116527953,-66.66666666666667,0.19342359767891004,-1.1560693641618491,2.35294117647058,-1.2941176470588123,-1.8218623481781382,-0.9126466753585416,-0.9881422924901129,-4.255319148936165,-2.7814569536423805,-1.0224948875255602,-0.3058103975535187,0.09910802775023875,8.173076923076916,-5.154639175257736,2.1052631578947434,-4.010519395134771,-3.059678885186301,-0.6026365348399287,0.995024875621886,-6.086956521739129,-4.195011337868493,-7.387198321091281,0.7984031936127733,-3.52941176470587,-1.1102886750555152,3.112110986126737,-1.6768638114661227,-1.9975031210986316,-2.2727272727272707,11.904761904761907,-2.250803858520911,0.14925373134329067,0.0,-2.985074626865669,-3.9787798408488007,-4.320987654320996,-1.0247349823321539,0.2932551319648091,-3.1963470319634646,10.907424381301567,-3.4226190476190466,-3.857374392220414,-3.5121951219512115,-0.10438413361169019,-7.196261682242988,-6.2857142857142945,-4.950495049504955,-0.1458434613514914,-1.9230769230769273,-3.8616251005631597,0.0,0.0,-7.541899441340794,5.962732919254643,0.2331002331002363,-4.056795131845847,-3.5358114233907445,-3.0612244897959218,-0.73260073260073,0.32537960954446277,-1.7021276595744705,-4.483074107959739,-6.992038767739706,-10.10526315789473,-8.461538461538465,-2.9556650246305383,0.0
